Genus,F_JC1,F_JC2,F_JC3,F_JC4,S_MC5,F_LW3,F_LW2,F_LW1,F_JC5,F_MC2,F_MC1,F_LW5,F_LW4,F_MC4,F_MC3,S_JC1,F_MC5,S_JC4,S_JC3,S_JC2,S_MC3,S_MC4,S_LW2,S_LW3,S_JC5,S_LW1,S_MC1,S_MC2,S_LW4,S_LW5,Total
g__Bacteroides,4324038,3380080,5373702,6224576,4938654,2272798,2171750,2757548,4558848,5770814,4642398,2598586,3320574,5636760,4692074,5003506,4390748,5218498,5937182,5496372,8064342,5557802,1891882,1815964,7663322,1582930,5934866,4696058,2896080,2649506,131462258
g__Prevotella,779526,807606,906148,1099710,1309614,4905736,6311908,5493162,847834,1280654,840486,4213174,7438894,1035036,807976,1167226,810956,1211708,1647242,1166026,2121178,1407928,6589262,5562464,1953094,3177976,1321042,1069696,8799914,8699556,84782732
g__unclassified_p__Firmicutes,3105380,2414590,2570228,3168174,2211960,823954,690398,1880534,3117820,2962422,3775198,1322406,1158112,2795030,2792258,2020072,2985490,2443574,1950948,2245208,2096986,2923578,985684,1448830,2414854,1116860,2124164,2766890,952688,906956,64171246
g__Alistipes,2575142,1891416,2893978,3608164,2192788,897428,767786,1278304,2776694,2975858,2805504,1145632,1474944,3107624,2456098,2424824,2594510,2354636,2749284,2607630,3634830,2757894,323088,569998,2973890,331300,2743266,2399830,670256,372702,62355298
g__Clostridium,2394878,1873500,1795652,2528222,1476648,765136,638232,1654716,2426178,2182292,2521334,1311932,1271708,2207068,1906310,1592386,2212162,1649326,1538620,1676886,1522620,1769476,859844,1180228,1703800,1227854,1565948,1937782,835322,777968,49004028
g__unclassified_d__Bacteria,621604,418554,612400,826222,1032152,3372550,2477454,4450730,797852,601402,657116,2425962,3442452,766814,583514,946974,732196,935052,873056,1343652,1222848,1054406,3096380,2453702,1369522,2594382,1003756,1217838,3309068,2428090,47667700
g__Ruminococcus,1271148,1032790,940312,1240884,1004050,898108,842786,1401378,1353214,1242270,1313558,1119212,1174492,1047878,1018016,1170416,1189060,1166778,1095796,1286724,1103666,1361710,887084,1496928,1196700,924100,1243560,1417514,818948,696022,33955102
g__unclassified_f__Lachnospiraceae,569714,520372,526726,614348,626650,1473314,736210,2238004,573578,607248,637122,1362130,1295928,560198,600064,639636,539878,675554,515382,672146,546890,788520,1447274,1552818,644450,1443824,647916,784236,1408116,1374262,26622508
g__Methanobrevibacter,180464,185170,590300,359886,1283050,449484,501302,1132716,290258,543902,339158,985024,809430,402892,456512,859804,340410,596538,494284,552356,388332,778474,1600504,1273602,710580,1279876,892672,1023336,1060778,1208914,21570008
g__Treponema,262250,365468,236140,587470,308112,1131996,726880,2414330,250144,352388,231292,755440,1730714,438318,262176,410814,206876,821704,629184,588572,918972,724340,625372,934044,595884,181242,461884,504986,733814,713174,19103980
g__Eubacterium,695548,579546,570524,757350,571220,347990,284528,740614,697144,715014,763736,565526,439754,653032,598172,599422,639930,572900,525666,589738,531144,644796,595806,917712,580098,665862,618594,715422,534162,566594,18277544
g__Selenomonas,21318,19480,19800,22556,37940,623864,584080,2473382,27368,23614,23284,1375870,680358,19354,20176,30336,22340,31848,23656,26124,25136,60340,1123616,1314290,40402,4328260,31162,28858,1713250,1500574,16272636
g__Butyrivibrio,209860,187720,186144,220960,315246,1011476,587274,1330256,218014,217260,238050,1477568,1262028,198370,199612,334188,202122,289416,233552,309124,235456,343496,1001152,1100908,303442,1024330,331724,366232,1029082,1040438,16004500
g__Faecalibacterium,255418,256396,282926,275446,329348,240426,186552,650308,329786,273408,263670,409350,278474,204596,264168,332384,284306,325310,262462,374282,244056,359080,462432,519164,354574,611220,303284,401478,494474,378228,10207006
g__Oscillibacter,329234,273344,362064,417208,386260,206680,175776,344014,434904,412106,413254,195826,283390,336122,397690,293456,421588,343504,350398,378022,460824,417588,158396,219402,461624,189658,302948,455700,155320,149644,9725944
g__unclassified_o__Clostridiales,284834,241450,285486,322406,266804,243464,291268,514606,325188,325046,338556,340884,270298,283678,310600,260412,314198,251398,218242,251608,225022,288326,319944,446386,275092,392506,263322,299928,308266,293278,9052496
g__Parabacteroides,247858,255144,319658,403346,351292,196182,177994,225272,258480,415734,266846,201124,269384,377720,292980,359752,254416,362052,399324,331110,501464,389562,170934,154152,532210,131700,403006,290776,240498,207106,8987076
g__Ruminiclostridium,358230,303204,300336,406818,361228,147856,83502,222990,375824,424716,406410,135890,143792,349080,322576,301398,356874,272612,285996,330300,322384,315958,135480,183258,429470,200372,323958,387856,133412,116588,8438368
g__unclassified_f__Ruminococcaceae,252878,204426,320726,283562,237372,179964,142662,362042,331658,266080,303256,322368,166152,236050,317748,238186,308732,231946,225516,233110,253636,268962,246596,275026,272152,303502,246228,274268,282638,198824,7786266
g__Lachnoclostridium,232266,213278,202126,252058,263674,155866,112836,310256,225530,242628,252004,225624,180052,225464,236566,245140,215154,335294,232990,297182,282992,376544,249272,319728,328788,257266,258146,327422,240482,254478,7551106
g__unclassified_o__Bacteroidales,206044,131896,244090,384974,286608,203730,130960,184038,185638,225426,225264,210988,256660,370306,223848,361564,179174,205278,245226,317630,340852,230260,193550,185408,409032,143862,429910,280426,182050,198026,7372718
g__Blautia,202098,182564,189528,217806,209840,154874,126844,325640,215952,219158,230922,232214,190596,194196,200844,207422,209080,218088,189842,198550,191548,248178,248038,368964,217052,322458,208924,236570,255200,249156,6662146
g__Roseburia,267510,328130,247416,242836,164942,155828,108678,293744,217484,267542,294542,224846,194532,224356,287670,161324,203552,214818,153898,194034,175926,244466,210812,208570,191590,181190,169448,222088,163080,211570,6426422
g__Akkermansia,249076,50650,184482,351876,882424,5700,4370,6636,196524,86136,282540,4906,7366,297392,158788,379716,201188,316162,284368,242686,223516,311422,7396,4184,886216,2960,402650,235086,6736,9682,6282834
g__Paraprevotella,95890,93914,137332,170194,431796,125680,89480,110458,120696,158120,106178,141636,216432,159096,122408,270626,115128,147118,452328,214838,544938,152104,149626,130188,592394,118588,315320,223078,179608,117260,6002452
g__Anaerotruncus,307268,276298,209580,349304,174602,42844,31074,86246,397124,259926,320778,75152,88552,275232,220082,256786,334724,235908,255854,199694,235382,224970,49962,64026,228674,60320,248292,215048,49294,45490,5818486
g__Paenibacillus,199562,160064,160736,210050,159116,86370,86648,155384,202784,198632,222458,114284,81516,184384,168850,161634,190212,150582,144410,157694,144428,159632,84570,86314,192712,87258,162116,180902,80778,74458,4448538
g__Phascolarctobacterium,93904,60022,104580,123828,201536,116768,128772,194780,82862,137010,117914,160266,42948,136364,88870,118560,86592,175808,151390,164222,213500,181064,76296,344228,253844,197760,139644,120796,198704,202812,4415644
g__Paludibacter,24976,217292,62774,48276,210042,61658,36364,60832,24076,244170,24546,46830,52508,44696,64404,411460,22180,352754,482580,142932,324490,409716,28876,25496,393052,21354,359848,74634,30690,22762,4326268
g__Oxytricha,470,568,520,224,248,712626,1103828,375920,408,236,408,858682,71210,226,320,316,272,270,392,310,490,206,427952,88398,262,107926,216,246,102434,230562,4086146
