,Pathway,Description,F_JC1,F_JC2,F_JC3,F_JC4,S_MC5,F_LW3,F_LW2,F_LW1,F_JC5,F_MC2,F_MC1,F_LW5,F_LW4,F_MC4,F_MC3,S_JC1,F_MC5,S_JC4,S_JC3,S_JC2,S_MC3,S_MC4,S_LW2,S_LW3,S_JC5,S_LW1,S_MC1,S_MC2,S_LW4,S_LW5,Total
157,Global and overview maps,Biosynthesis of amino acids,1020816,846158,1012560,1247796,1121578,892502,773046,1486542,1103464,1140610,1139768,1059398,1178528,1083880,981782,1131150,1021962,1132524,1125250,1107782,1276504,1209632,1054400,1194198,1390734,1110356,1171402,1142608,1187664,1091076,33435670
153,Global and overview maps,Carbon metabolism,847140,694358,851298,1034744,884690,674358,591444,1090220,918428,936584,949566,799984,890816,900008,817034,904336,849046,868652,880014,884974,996688,948160,793266,872742,1085268,798184,946220,915004,889256,841258,26353740
20,Nucleotide metabolism,Purine metabolism,840714,684910,820802,1015390,881476,699592,629190,1053266,897740,917666,929604,809130,857286,896070,799822,905346,832054,897500,901768,891424,1032000,971636,786274,830538,1104140,769418,945814,909834,842474,790286,26143164
23,Nucleotide metabolism,Pyrimidine metabolism,721482,580432,694692,853586,746820,573572,501700,886664,764506,770606,796710,664250,730644,754568,675824,774360,706036,765582,763206,756358,869414,828348,664394,708862,933980,648088,804278,775322,732534,694934,22141752
138,Translation,Aminoacyl-tRNA biosynthesis,588304,475910,560568,699422,578178,423364,371148,673650,616628,625372,647970,495990,554290,612318,546334,601852,572224,578228,589232,588818,660904,628194,489620,529864,718166,493208,617948,605822,538868,511370,17193764
165,Membrane transport,ABC transporters,460654,406488,459224,550474,474558,468818,385976,845890,503778,514994,526878,593734,553740,480894,460724,461468,475454,479016,442120,457092,489870,525502,548428,634472,554972,651260,475360,491672,578644,545116,15497270
0,Carbohydrate metabolism,Glycolysis / Gluconeogenesis,423924,345268,410628,516334,432198,324718,288984,522594,458362,457364,468422,375440,425606,448098,396892,450184,422232,435064,440426,443852,498104,471006,381176,428710,540740,391750,468094,454834,426916,399002,12946922
66,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,417904,334776,396628,496454,416326,357644,316134,561076,438198,451842,463280,414186,455748,433466,380632,423968,404726,413966,427032,418672,488974,445824,385782,411378,534236,402146,452696,428814,445916,407106,12825530
59,Carbohydrate metabolism,Starch and sucrose metabolism,371722,306484,346834,419114,363998,430358,452590,628250,385224,400540,405784,535206,504306,360994,333148,374760,353462,383366,386966,379444,441232,430340,473710,531968,456680,437300,393180,386144,499526,467030,12639660
167,Cellular community - prokaryotes,Quorum sensing,400802,337402,405666,477656,389956,332380,284258,595686,441966,446824,450480,430630,436596,420508,400656,391580,412188,389294,381192,391020,441242,428596,384142,431506,478706,541624,415278,407306,443534,425832,12614506
89,Carbohydrate metabolism,Pyruvate metabolism,391002,326570,384040,478532,402648,296360,257460,454446,430398,430956,433434,342004,375660,413694,374304,424598,395158,401108,411444,410704,461080,435272,333332,376388,500786,310376,439860,425258,363498,338168,11818538
189,Replication and repair,Homologous recombination,404398,314714,375800,474344,379988,296912,253222,473386,419300,429436,449460,340508,395206,421438,371738,389522,390466,384708,383862,390522,439674,413314,333368,358492,486770,337896,404424,399864,376782,354912,11644426
24,Amino acid metabolism,"Alanine, aspartate and glutamate metabolism",290764,245418,301276,363804,406952,299286,260896,458090,321624,336818,324204,340338,386642,314422,284544,421002,297234,439692,429482,408564,499540,477398,351770,388308,513774,321644,438498,414140,390324,352162,11078610
107,Energy metabolism,Carbon fixation pathways in prokaryotes,340166,284340,348834,422692,365966,284796,249876,445980,376906,387204,381170,328400,373486,367404,333946,382902,346490,363538,370782,369706,421402,400088,324272,360542,457522,313978,400890,381352,371830,349528,10905988
188,Replication and repair,Mismatch repair,378416,291766,345276,436592,356268,266826,233206,428432,384452,399090,415254,311464,353536,390506,343410,365044,360898,358766,360612,362806,412734,386492,306316,333644,451312,318562,378518,373738,343930,327000,10774866
174,Translation,Ribosome,321962,260458,305854,370126,313678,285832,286284,396836,331396,339766,350592,351490,307498,332790,300924,323378,311026,315536,316194,316586,349280,334470,304750,290424,390786,278158,333974,325934,307812,305202,9658996
180,Replication and repair,DNA replication,300922,231582,280112,347864,294144,227624,197568,373726,305792,319552,331678,268136,285918,310634,275776,297182,286852,290210,290400,291862,326308,309922,281220,290844,368368,286292,309826,303128,299290,288652,8871384
76,Glycan biosynthesis and metabolism,Peptidoglycan biosynthesis,304204,238522,290900,366448,293182,212746,186656,352670,320800,337718,341354,246496,301210,326272,285162,293806,298806,286404,292112,299676,340378,319918,244398,278932,366272,250438,312300,309648,289220,274568,8861216
5,Carbohydrate metabolism,Galactose metabolism,293804,236022,267514,338226,282528,251928,232116,383504,303410,310778,323388,294176,327878,292360,254562,285590,278532,287846,295498,283466,334554,312906,275626,291486,356820,240172,300398,292362,298956,265848,8792254
28,Amino acid metabolism,Cysteine and methionine metabolism,258968,219666,267046,321194,289680,253638,223330,406954,286724,299842,293256,291656,313282,281562,258434,291214,266584,284676,286750,283120,327540,308088,278806,312848,357148,290604,305084,287486,312694,293124,8750998
166,Signal transduction,Two-component system,232416,206868,227372,283844,240188,298432,240478,503978,245024,270222,259928,339090,389960,245792,233982,247404,231192,271246,247366,251884,290396,296178,300402,318112,301180,354270,258486,262088,365418,353216,8566412
26,Amino acid metabolism,"Glycine, serine and threonine metabolism",268384,217726,273062,333502,291544,214156,184970,347590,287536,299410,300658,249564,293976,288668,259500,294928,270150,289140,299144,291394,344632,318314,250572,280026,367190,255286,310602,296432,288692,268224,8534972
105,Energy metabolism,Methane metabolism,261492,211892,263744,309666,294208,202970,179050,349512,277966,286232,292164,259482,276946,271348,250944,288462,261100,274202,276846,282228,306160,304898,271022,294478,336338,269512,300966,303948,282906,269534,8310216
187,Replication and repair,Nucleotide excision repair,248190,198154,237378,298854,250954,201208,178344,317318,258142,268088,275712,234730,264334,260944,233552,258620,242080,247680,247438,247860,282392,270734,235356,246968,314868,231050,269412,255330,257768,246308,7579766
177,"Folding, sorting and degradation",RNA degradation,232804,188984,225496,284128,242298,234528,239808,321236,253138,254460,252838,266026,258808,251098,219728,246748,232206,244244,245710,248840,286024,257534,240254,231620,310570,231444,256894,244776,261908,253420,7517570
1,Carbohydrate metabolism,Citrate cycle (TCA cycle),216920,176318,225998,274276,243462,190038,165444,302860,242030,247602,242530,227138,257800,240218,212380,252894,223268,236952,247156,244036,280934,260180,217128,245914,303274,217082,264424,249600,253592,243434,7204882
154,Global and overview maps,2-Oxocarboxylic acid metabolism,212306,179398,209690,258152,236746,183850,156698,309800,228302,243284,238456,223464,244670,225488,205632,229604,209490,229336,229132,221032,256376,238924,221832,253504,289544,226726,236964,229530,243318,228204,6899452
2,Carbohydrate metabolism,Pentose phosphate pathway,226310,188098,214166,271688,221310,171618,145582,294572,241316,241874,252770,213934,230208,234358,211230,222620,221538,219482,219972,221166,244946,236632,201268,227566,270266,219410,231220,230656,228322,215174,6769272
102,Carbohydrate metabolism,Butanoate metabolism,202394,170228,213500,261108,224712,179580,153054,285816,232692,236726,226140,218096,230420,225478,206148,226266,215622,214800,224022,225882,257262,235316,211332,236580,275784,210554,235664,231474,237138,229390,6733178
97,Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism,192426,161302,204908,249852,233738,170170,152586,274606,214066,224876,215874,205626,239552,215800,192774,234740,197740,231414,235242,225400,270630,251928,209582,236094,291984,209936,247682,230262,249556,237482,6707828
17,Energy metabolism,Oxidative phosphorylation,186986,150916,197732,240626,215408,206336,192990,311498,214340,218586,209700,239174,255450,210054,189738,211190,200628,211356,205198,204446,243846,225242,232250,246988,267894,225160,224390,206716,265550,260768,6671156
4,Carbohydrate metabolism,Fructose and mannose metabolism,197582,158888,188146,239098,197442,177672,168676,285930,211806,211610,216296,210508,231674,209784,179396,207732,194414,198274,207428,203158,236956,213634,199690,215626,258770,217874,218538,206022,236842,218158,6317624
106,Energy metabolism,Carbon fixation in photosynthetic organisms,190978,158844,188632,234294,192196,153912,137046,242266,205258,207112,213804,175080,197450,203384,183226,202166,188668,193242,196634,195880,220206,206816,175626,189844,242128,185188,211976,197748,202552,190426,5882582
214,Cell growth and death,Cell cycle - Caulobacter,187452,147724,179824,221960,184204,148600,126466,265354,193404,202676,205608,174542,198638,199032,175068,192022,180172,187420,191706,191544,223918,202856,178894,204578,238768,208910,203262,190452,215316,205468,5825838
61,Glycan biosynthesis and metabolism,Other glycan degradation,211684,167860,207972,248582,205372,127996,118556,178262,225460,234052,230926,150852,177534,216502,188470,206386,210454,199994,226188,204292,264246,208084,124174,121360,285848,82578,228912,200840,142222,121280,5716938
32,Amino acid metabolism,Lysine biosynthesis,177170,145116,177106,216938,198628,139080,119090,229584,189466,200010,198922,165758,189618,191670,172136,203764,175484,199300,205564,197574,233826,219142,161926,183406,249924,167338,212104,202714,185134,167866,5675358
19,Amino acid metabolism,Arginine biosynthesis,165066,135858,170450,202978,198352,141178,125312,227854,183582,188356,183044,166952,189910,176248,164476,201824,169314,205182,204640,197834,237394,220694,178348,190294,249002,163332,211820,202648,197530,187618,5637090
183,"Folding, sorting and degradation",Protein export,182540,143864,174846,216326,179338,146650,132664,224450,187540,197332,202612,167362,190730,195436,168678,182986,174278,180128,182774,181168,213162,193966,165622,173646,231034,160388,196726,182828,187396,181056,5497526
184,Membrane transport,Bacterial secretion system,172864,136190,159896,202420,183330,144824,119982,240760,178756,183722,190476,170562,197074,183740,155888,183766,167116,179506,180154,178486,206622,190856,173388,188704,233784,211400,193584,181374,196830,183222,5469276
47,Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",146334,121886,147822,179722,167614,150962,135162,253788,160654,168802,163694,182170,202332,156080,140762,165622,148786,164684,165260,162786,184654,176720,181272,200472,206598,203600,172618,166454,207478,189534,5174322
104,Metabolism of cofactors and vitamins,One carbon pool by folate,155420,127978,156204,198298,164058,114340,98162,180866,167472,174970,168178,127402,154370,170628,150466,168520,156182,163376,168538,167662,196306,174330,128140,143982,213596,137008,175964,167856,151110,137284,4758666
99,Carbohydrate metabolism,Propanoate metabolism,159798,133818,158260,195224,155712,101944,88084,162860,181796,178360,175714,120470,136078,170360,156138,162850,167762,154244,156924,158040,174670,166980,118144,138440,193148,120758,169992,168044,137428,128554,4590594
158,Drug resistance: Antimicrobial,beta-Lactam resistance,148660,118898,143314,180186,140476,115350,101504,201716,161376,159580,166250,135920,160272,157650,143516,140294,150396,139898,140816,143066,163666,154144,140302,152840,174348,153748,149378,144546,165746,157798,4505654
155,Global and overview maps,Fatty acid metabolism,122952,103224,125256,152374,135826,128470,123914,190414,125912,145502,128796,142242,165230,133894,118654,140160,115408,140236,148128,142926,182222,148898,134032,134364,183100,112712,149714,136962,152290,144734,4208546
178,Transcription,RNA polymerase,139506,114042,134100,165332,137400,105296,94844,154602,149482,147434,152612,122008,131690,147488,130672,147088,136748,138666,140340,140628,155236,150966,119984,126678,170232,108858,151772,144246,129984,123030,4110964
7,Lipid metabolism,Fatty acid biosynthesis,120370,99514,118816,147302,133638,124652,118758,183628,119972,140676,125050,133284,160388,130796,112108,138202,109696,139214,146640,141156,180800,146800,128970,128606,182024,108342,147760,134438,146534,138146,4086280
3,Carbohydrate metabolism,Pentose and glucuronate interconversions,132136,101730,115262,150394,114498,126996,119198,197720,133808,129336,142998,144430,159596,127692,112504,121304,122170,117464,125144,124834,144442,130258,125680,129286,144854,106040,126250,131016,136164,120248,3913452
80,Lipid metabolism,Glycerophospholipid metabolism,139398,107368,121638,156782,126306,91462,98204,144934,141808,141398,153752,123328,110642,138588,120962,130486,132238,130322,129398,125796,143174,142824,112706,113806,155192,112668,135682,130344,117414,116296,3844916
119,Metabolism of terpenoids and polyketides,Terpenoid backbone biosynthesis,118632,101040,122086,151436,127030,99076,85828,160064,128938,140412,134310,116030,135006,132034,117428,128610,120338,127790,131492,125240,152410,137314,113530,125004,163702,108380,135726,126394,134232,130602,3830114
111,Metabolism of cofactors and vitamins,Nicotinate and nicotinamide metabolism,117090,95834,116846,142966,132518,100396,93522,156900,125952,134122,131322,114926,130578,126574,111742,134680,116938,131772,137820,128324,158208,138162,114704,120558,171210,115140,141922,128008,129210,125942,3823886
186,Replication and repair,Base excision repair,129416,101696,121864,152268,125412,96312,84160,155980,133654,138196,144580,112570,123576,134030,121332,129540,125768,124646,124498,123834,138722,133398,114260,120194,159300,120788,134210,127854,122892,118562,3793512
85,Lipid metabolism,Sphingolipid metabolism,124656,104316,120446,144734,125802,100952,95586,141402,135246,139332,137844,120980,133588,125618,110592,124166,124498,126450,137558,126528,158394,134638,102322,104292,166410,68220,132272,127344,112616,96588,3703390
108,Metabolism of cofactors and vitamins,Thiamine metabolism,121466,100212,117858,151176,134552,89794,79370,139108,129908,139788,136124,111544,115098,131074,115134,131476,121662,131422,130124,127640,150828,142266,95756,107690,174122,99300,138782,130690,105572,97712,3697248
54,Metabolism of other amino acids,Cyanoamino acid metabolism,114152,94308,107418,124784,103484,132580,137268,187198,118502,121592,122162,159544,166964,104776,97512,109950,108462,109590,116660,115650,134952,122662,123440,133442,134966,89152,115562,114732,136706,115038,3673208
127,Energy metabolism,Nitrogen metabolism,79474,68584,85730,103622,115526,119958,105258,184392,91526,92608,89390,134928,154532,86778,80978,125756,83310,129290,125890,120656,144728,141242,143764,152614,147210,143366,126600,119874,162042,146326,3605952
118,Metabolism of cofactors and vitamins,Porphyrin and chlorophyll metabolism,76170,64354,83484,92288,100920,124000,118222,226374,84032,91434,87892,164108,167908,82036,80382,89924,80456,83214,77538,78712,81810,93180,170480,177194,100510,211434,90980,89320,185050,161886,3415292
112,Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis,92734,82710,95630,121396,116648,95980,80620,163178,99780,111450,103160,116424,130116,105584,92142,114150,92602,110340,108956,102874,124158,113130,125814,136604,142626,124628,118220,104626,135644,131134,3393058
38,Amino acid metabolism,Histidine metabolism,95610,77956,97630,126214,109130,86294,76106,140778,105462,111292,105522,100984,118474,109276,93632,107456,97318,107934,105390,108236,126084,112224,98068,111364,137400,108338,115120,111158,111078,106946,3218474
53,Metabolism of other amino acids,Selenocompound metabolism,94418,78336,99002,120394,102702,92120,78138,145990,106842,108920,107472,105054,118612,104534,94836,105438,99238,101312,102436,107004,120096,108824,102882,113232,127486,94618,110774,107602,114162,108258,3180732
31,Amino acid metabolism,"Valine, leucine and isoleucine biosynthesis",89806,79050,89916,111954,104038,87134,72438,148520,94666,105284,100798,104920,112888,97208,86994,99008,86936,100454,99550,92744,110496,101828,102778,121098,126202,111024,101254,95146,111444,104030,3049606
142,Xenobiotics biodegradation and metabolism,Drug metabolism - other enzymes,90544,75456,90010,106920,100856,80822,74490,125478,96906,99678,101018,95700,107700,94356,85820,104786,87444,106604,109834,104564,128764,117420,92534,96960,128142,81480,110936,104750,104638,96668,3001278
159,Drug resistance: Antimicrobial,Vancomycin resistance,94036,76986,91182,114984,91520,74548,69028,121738,100868,109982,105374,84840,101634,102984,89192,94146,93700,91080,93708,94344,109258,101132,86716,96896,116962,86816,100804,96934,101588,98814,2891794
67,Biosynthesis of other secondary metabolites,Streptomycin biosynthesis,85528,69322,81642,106364,89616,80586,74766,130066,84784,94636,93328,100000,105036,92758,77396,89502,78484,87620,89044,88530,102770,93864,100418,97688,113104,91568,93618,88024,110888,100894,2791844
77,Lipid metabolism,Glycerolipid metabolism,96002,80850,86074,109090,93196,70344,64258,117984,102110,98708,107504,94512,89512,93284,86050,92818,92688,95110,91254,92572,99092,102400,82764,95478,110288,86020,94222,97120,88656,81404,2791364
35,Amino acid metabolism,Arginine and proline metabolism,73716,62830,75110,93474,87108,82872,76812,122618,82160,86730,82382,90898,109342,80934,72474,87366,75980,86700,84678,86504,100272,89964,95602,96572,112446,87814,91958,83842,112882,110278,2682318
360,Infectious diseases: Bacterial,Legionellosis,69842,56780,67578,84922,69612,111512,124376,144788,72838,75592,76546,143100,89104,75600,66042,73030,67964,72770,74816,74494,85258,78492,99354,79428,90602,101378,77538,74716,90818,95736,2564626
130,Biosynthesis of other secondary metabolites,Phenylpropanoid biosynthesis,77932,63628,70292,80662,66830,105302,112320,143386,80638,81136,82802,128422,130870,66936,62568,70894,72228,71252,76828,77016,89510,80642,89810,95696,87408,61910,74478,76204,100094,80572,2558266
236,Aging,Longevity regulating pathway - worm,72848,60770,72404,90814,75482,86246,98684,103788,80092,80122,80212,110054,74100,80220,69154,79866,73012,77448,76724,78928,88482,82032,79312,73334,96966,76868,83248,77650,75838,81150,2435848
9,Lipid metabolism,Fatty acid degradation,76292,66238,78432,100590,87074,63054,59422,91142,81140,91146,81664,72156,78598,87368,74190,88216,74734,84438,91466,86770,107786,91024,67704,70040,111646,56770,93870,85218,68550,69060,2435798
169,Cellular community - prokaryotes,Biofilm formation - Escherichia coli,77720,67290,72966,89140,74930,63520,59220,101244,84930,85182,85466,74228,75544,78476,74756,76828,79038,82226,77162,77640,84988,89264,78498,92890,92712,85960,79578,82114,88682,89072,2421264
227,Transport and catabolism,Lysosome,78290,62580,74950,93994,81038,92978,117570,86048,86154,88296,85018,110708,60528,81416,66470,82176,78524,72824,93236,76454,109744,72260,83088,44090,117098,38018,92314,72800,56736,64048,2419448
75,Glycan biosynthesis and metabolism,Lipopolysaccharide biosynthesis,57708,45646,59086,75754,75266,76714,68712,121648,60304,67426,60626,79712,98832,67192,52110,82098,54850,74898,83262,72194,97040,74388,87902,83766,110658,110756,86690,59494,120498,111758,2376988
230,Transport and catabolism,Peroxisome,69490,58706,73728,92928,78136,61996,58762,88588,73422,84120,73938,70024,78924,81398,67796,79474,67330,77814,84750,82070,104902,84272,64070,62400,103440,49138,86610,80070,66134,67976,2272406
185,Endocrine system,PPAR signaling pathway,69320,60352,69994,89716,74308,65344,67524,92548,75072,82132,73666,77530,74478,77696,65802,75938,68750,73194,81488,78040,97688,80084,61966,61276,96454,50236,82272,77798,61892,64368,2226926
317,Endocrine system,Adipocytokine signaling pathway,59180,52340,60854,78778,65298,104780,139742,96686,64186,71916,62122,150378,64552,68700,56498,67628,59062,64434,72658,69316,87454,70254,68074,51942,86630,43578,73876,68066,54126,62430,2195538
368,Infectious diseases: Bacterial,Tuberculosis,62116,52332,61446,77230,64516,87632,102136,99082,69724,69434,69296,105252,69656,67570,60578,66022,63878,65806,64026,66280,73548,69964,84050,65074,80996,70666,69078,66442,72622,80432,2176884
27,Biosynthesis of other secondary metabolites,Monobactam biosynthesis,66990,56404,68428,83760,71418,57234,45788,91782,73290,77902,76308,64122,73768,73394,65106,75918,67080,73688,76488,74304,86798,81180,56778,63786,91524,55492,78784,75052,65432,56268,2124266
29,Amino acid metabolism,"Valine, leucine and isoleucine degradation",58030,51382,68522,81276,70084,57914,48764,87608,70504,74828,66384,62120,73884,72254,63780,73580,66232,69722,70998,68820,81720,75408,68986,68142,87484,68072,79290,69924,76196,73804,2105712
319,Endocrine system,Glucagon signaling pathway,51558,44784,46890,60334,52254,129962,179122,107428,57004,53708,55960,179078,53218,52066,48476,52834,52424,55412,51822,52378,55160,59230,93378,68272,62902,64246,54226,55736,63820,75528,2089210
307,Endocrine system,Insulin signaling pathway,41954,38466,39330,50414,42514,162772,227042,119456,47978,44700,45818,229872,53498,42616,40620,45438,43618,46784,45188,44008,46420,49646,109642,65202,52784,64254,45984,45686,62920,83214,2077838
