,Pathway,Description,F_JC1,F_JC2,F_JC3,F_JC4,S_MC5,F_LW3,F_LW2,F_LW1,F_JC5,F_MC2,F_MC1,F_LW5,F_LW4,F_MC4,F_MC3,S_JC1,F_MC5,S_JC4,S_JC3,S_JC2,S_MC3,S_MC4,S_LW2,S_LW3,S_JC5,S_LW1,S_MC1,S_MC2,S_LW4,S_LW5,Total
115,Metabolism of cofactors and vitamins,Folate biosynthesis,58214,47112,60910,72284,69924,57784,52352,94732,60074,69654,65942,72898,77884,65032,57936,70646,57856,68528,68692,65658,78398,72980,67982,69554,90210,82308,73338,65010,80652,77646,2072190
324,Endocrine and metabolic diseases,Insulin resistance,42516,38154,37266,49320,50934,132302,183654,112462,47540,46758,46752,191728,58146,42520,38784,53886,42796,55056,51364,51068,55202,60406,97078,72774,60456,67128,55514,54170,66740,79244,2041718
354,Cellular community - prokaryotes,Biofilm formation - Vibrio cholerae,53804,45994,55572,65054,68666,59908,52220,94930,61234,62044,59546,66458,81562,58200,54432,64824,57988,64576,64580,59868,73828,67200,69544,76258,87568,73262,67270,60728,81112,77426,1985656
273,Environmental adaptation,Plant-pathogen interaction,38426,33566,35840,46620,36948,147356,180608,147784,40090,43100,41154,178870,73712,40032,36260,38566,37954,40382,41124,39586,48360,44136,116132,69772,47706,91550,40112,38950,72910,89592,1977198
87,Glycan biosynthesis and metabolism,Glycosphingolipid biosynthesis - globo and isoglobo series,71966,59668,69142,86184,71742,38712,34876,59964,77506,79130,79770,51086,54664,73848,63734,76818,70364,71864,80846,71332,89814,72238,42692,46416,97536,34634,83024,70654,49426,41760,1971410
40,Amino acid metabolism,Phenylalanine metabolism,56018,47180,58910,67628,62716,59424,53410,97564,62500,62902,63956,70354,80300,58446,58696,58880,59032,61686,59476,60822,68600,64468,70164,77904,76844,68184,61676,63296,77314,74556,1962906
71,Glycan biosynthesis and metabolism,Glycosaminoglycan degradation,71324,55278,69432,89412,71722,35498,33728,60048,78710,78646,78436,44176,49596,77908,63176,69620,72396,65648,79030,66158,94148,65364,38388,39076,100578,44448,79846,62862,51770,48108,1934530
113,Metabolism of cofactors and vitamins,Biotin metabolism,54948,44108,53160,65808,62552,59682,50138,92116,55364,62398,58834,64252,78966,58892,51274,63856,50488,64252,63392,63354,75594,65288,66842,67488,83038,61650,66802,60572,77074,67712,1909894
163,Drug resistance: Antineoplastic,Antifolate resistance,57916,48234,59196,74650,61776,54408,54322,75438,61438,65546,62794,61144,59896,64080,56806,63992,59466,63374,64616,63490,74700,67524,57520,55872,80036,52690,66836,63838,59108,55264,1865970
240,Cell growth and death,Ferroptosis,54338,47152,57692,72490,61364,53550,54188,73374,57414,67518,57344,59400,63478,64112,53580,62386,53216,59878,67814,64796,84274,66156,51878,49104,82056,39712,69574,63308,53344,56190,1820680
18,Energy metabolism,Photosynthesis,54244,44398,50404,64478,55026,55274,46634,85530,56098,59714,61430,65620,74072,58162,48318,55794,52388,57536,50606,57534,60666,63772,63496,67182,68440,67920,59676,58818,75844,71156,1810230
160,Drug resistance: Antimicrobial,Cationic antimicrobial peptide (CAMP) resistance,58190,44778,54398,72668,60222,46888,44780,73948,60876,63662,64206,51402,62556,65202,53598,59872,58134,59104,59838,57046,72486,61304,52786,58348,79376,63540,64228,55256,62816,55758,1797266
298,Nervous system,GABAergic synapse,42076,35488,45406,54092,63142,58718,63220,71862,47476,48926,46328,70314,54398,46050,42660,67072,42488,71416,68392,64628,80336,77506,63534,57518,79874,45802,70370,65296,60002,59500,1763890
237,Aging,Longevity regulating pathway - multiple species,33610,28560,35054,44576,36456,130868,177556,106356,36318,39386,36396,192962,56442,38634,32230,42176,32618,44636,43304,40880,50770,45200,78800,51836,50674,47224,43110,38684,53226,65468,1754010
295,Nervous system,Glutamatergic synapse,37244,31660,39168,45722,56732,73096,86680,79378,42064,42400,41332,89620,55010,39334,37538,61262,37678,65170,61714,58026,71974,71210,72870,58918,71548,47872,63544,59888,61636,63972,1724260
128,Energy metabolism,Sulfur metabolism,50180,44990,48748,61512,52438,54762,43192,99166,56358,63600,57062,64866,64540,53670,47902,51310,53026,53372,48246,52026,56024,55082,59024,67874,64040,62808,53252,52962,65140,59784,1716956
232,Signal transduction,PI3K-Akt signaling pathway,30336,26794,27854,37580,29200,158194,232822,109158,34000,33846,32240,226112,40566,31704,27360,32418,31384,30688,31680,30880,34744,32586,98136,43732,37574,46230,33408,30210,43276,67082,1701794
411,Cardiovascular diseases,Fluid shear stress and atherosclerosis,42288,34720,41406,51884,42550,101676,139576,85532,44542,47528,46262,149340,46436,45240,40680,43570,42146,42826,43852,42934,50856,45750,68764,48896,53738,47472,46072,43596,49694,58120,1687946
170,Cell motility,Bacterial chemotaxis,31544,37630,30222,43376,28318,92250,51370,171422,28388,36242,33244,94084,117330,34604,36306,28272,25006,44344,31882,38778,42074,48278,69276,69536,40012,108852,31120,40574,79550,77994,1641878
110,Metabolism of cofactors and vitamins,Vitamin B6 metabolism,50256,42060,49952,62184,53072,38610,34472,61846,54090,57366,55638,44170,54048,54660,47800,55734,50098,55410,55644,53840,64452,58518,45774,49386,69214,45494,58430,53850,54640,53434,1584142
55,Metabolism of other amino acids,D-Glutamine and D-glutamate metabolism,48662,39396,48080,60686,49302,33728,28534,57870,52784,55986,55054,40868,48226,53294,46588,52344,48750,50136,50438,50578,58394,55692,45230,49738,62656,49928,55658,51062,51936,50830,1502428
103,Carbohydrate metabolism,C5-Branched dibasic acid metabolism,39474,34228,40912,50302,47836,49008,40064,85516,39712,46516,44594,61096,63502,43914,39150,44438,36748,44528,42824,41320,47002,44592,58884,68790,56236,68812,45666,42946,64040,59830,1492480
226,"Folding, sorting and degradation",Protein processing in endoplasmic reticulum,28680,23864,27078,34642,29944,121638,159876,95076,28404,32462,30778,149190,44944,30088,25810,30620,27140,29840,31530,30118,36006,32494,88210,45544,38252,45324,32268,29478,48662,65880,1473840
171,Cell motility,Flagellar assembly,31902,30742,22964,32838,20166,71382,41708,160624,19846,29742,30998,91214,90462,27764,29252,24664,17106,39218,26958,36752,35450,42300,63406,64740,33310,136868,25670,35880,76906,78414,1469246
355,Infectious diseases: Bacterial,Epithelial cell signaling in Helicobacter pylori infection,44828,36010,45630,56498,45328,48090,52140,63528,47700,50418,51172,60506,45598,48612,43096,46798,45056,44306,45684,45266,52620,48458,51100,44460,55076,47198,49768,47076,47592,49192,1458804
219,"Folding, sorting and degradation",Sulfur relay system,48406,38216,42994,55044,46620,34402,28096,64926,50764,50800,55280,47504,44830,47378,44176,45746,47930,45084,42568,46110,46256,51146,41364,49424,54356,50688,47302,49762,43800,39766,1400738
58,Metabolism of other amino acids,Glutathione metabolism,31850,27162,33598,41374,37100,57058,52212,77296,36898,40200,35778,63400,71634,36236,32564,38772,34372,36460,38310,36706,44410,39350,56950,57246,47076,48556,40190,35894,62608,58046,1349306
233,Signal transduction,AMPK signaling pathway,19910,17532,17332,24066,20400,139964,208842,91872,23466,20000,21384,202854,27300,20016,16438,23170,20434,21860,22668,21004,22818,22940,86474,33692,25288,37222,23450,21774,34882,57174,1346226
39,Amino acid metabolism,Tyrosine metabolism,38424,32620,35326,44900,43974,34430,33234,56986,40046,41980,43364,40542,44414,39100,34386,42972,36772,44298,42788,41116,48226,45618,48222,51260,54358,51510,44254,41590,50438,47826,1294974
269,Immune system,NOD-like receptor signaling pathway,33266,28542,30282,39498,31816,56822,61158,84548,32458,36378,35470,72172,47504,34640,30842,33052,30892,33714,33280,34074,39184,36540,52326,44080,41410,65230,34464,33530,49420,53870,1270462
68,Metabolism of terpenoids and polyketides,Polyketide sugar unit biosynthesis,35504,28700,34958,45590,41416,36724,33654,60860,33740,40244,38666,44664,49428,40788,32180,40634,32364,40968,40808,40480,48554,42834,47346,46408,53120,45784,42872,37406,53408,46906,1257008
48,Biosynthesis of other secondary metabolites,Novobiocin biosynthesis,36762,30014,37632,44436,42230,32722,30968,55802,39980,42140,41416,39104,43370,39394,36076,38320,37520,40754,40124,40472,46962,42426,40392,43822,52584,45052,41038,40614,47218,44700,1234044
376,Cancers: Overview,Pathways in cancer,25814,21822,23594,31532,25908,81270,108588,67756,27132,28208,27338,103732,34946,26694,23108,28144,25242,26408,27210,26706,30658,28776,61928,37024,33014,37624,28966,26148,36170,47946,1159406
51,Metabolism of other amino acids,Taurine and hypotaurine metabolism,37434,31760,39874,48564,39480,26168,21766,40598,42786,45248,41032,28366,34734,41238,37356,40932,38892,40418,40916,41448,47350,43130,28804,33168,50984,25894,44292,40478,33406,30338,1136854
206,Signal transduction,FoxO signaling pathway,15108,14150,15842,21512,15340,129996,202234,73802,19222,17864,16276,197016,17392,18106,14050,17302,17074,17028,17694,16554,19936,17426,69928,19530,21288,22090,17514,15346,19536,39576,1135732
228,Transport and catabolism,Endocytosis,578,442,642,566,1728,175374,270634,98170,616,346,788,239458,17468,542,666,728,654,786,516,580,364,712,115666,26136,1574,32358,746,448,29186,65130,1083602
78,Carbohydrate metabolism,Inositol phosphate metabolism,25818,21816,26258,30410,23840,67282,96830,60934,27744,28402,28398,95806,31988,25574,25108,25218,24278,25146,23440,24044,24764,26252,54082,34548,28842,34462,26652,26070,39898,47682,1081586
57,Metabolism of other amino acids,D-Alanine metabolism,35956,29168,34946,45488,35752,26812,24108,41310,38530,41292,40232,28386,36008,40082,33932,37758,35736,35642,37394,36454,43080,39988,30664,32392,46876,27136,39360,36966,35340,34778,1081566
312,Endocrine system,Estrogen signaling pathway,22450,18942,21742,27886,21996,81288,109780,63574,23390,25666,24144,109480,32008,24094,21194,23192,22200,22708,23290,23138,27274,24660,58884,32130,28496,33288,24510,22348,33854,45170,1072776
311,Endocrine system,Progesterone-mediated oocyte maturation,22442,18868,21684,27850,21978,80740,109838,64112,23310,25632,24124,106852,30880,24030,21180,23142,22150,22632,23230,23026,27196,24610,61052,31628,28402,32774,24394,22284,33022,44348,1067410
381,Cancers: Overview,MicroRNAs in cancer,25252,23238,23642,29392,26288,63972,83798,59494,28648,30070,27440,73244,37050,27378,24574,28502,27752,28818,27412,24898,30446,30154,50246,35316,33922,33294,29998,23834,33430,42176,1063678
63,Glycan biosynthesis and metabolism,Various types of N-glycan biosynthesis,38268,30186,40242,50030,42062,18584,20476,22934,41510,46012,41822,23800,21868,43596,35020,43724,38494,38576,48760,39340,58422,37512,17156,13948,61848,12152,50588,35748,19506,18520,1050704
397,Cancers: Overview,Central carbon metabolism in cancer,27862,22140,25978,32828,27602,48310,60516,55844,30208,28230,30242,63922,29976,28650,25394,27844,27432,29354,28136,28628,32638,30616,46262,36344,34986,40572,29858,29316,37054,40574,1037316
109,Metabolism of cofactors and vitamins,Riboflavin metabolism,23098,20896,24608,29594,31524,35860,36754,54154,24860,29830,25808,40382,46412,27214,23800,31410,23754,30894,32178,28846,36094,31144,45182,41106,42008,45150,33030,27482,56796,56350,1036218
205,Signal transduction,HIF-1 signaling pathway,29850,23606,28148,34720,28888,45492,54626,53698,31986,30530,32314,60510,34542,30206,27692,30982,29388,29268,28298,30510,32672,30744,40878,31520,35780,33128,31516,29124,34530,37426,1032572
145,Metabolism of terpenoids and polyketides,Biosynthesis of ansamycins,32802,26690,32004,40250,32716,26798,21286,47672,35668,35362,36698,33046,35908,33812,30998,32336,32272,32014,32634,32444,35876,34894,31332,37406,40298,43658,34594,33032,37730,33330,1025560
88,Glycan biosynthesis and metabolism,Glycosphingolipid biosynthesis - ganglio series,38026,29660,40192,50122,42016,14012,13264,20506,41394,45918,41644,18196,21168,43722,34986,43632,38414,38470,48626,39152,58392,37456,13152,13238,61706,11292,50540,35694,18382,16454,1019426
175,Translation,RNA transport,22050,16754,21410,25340,25552,69528,99506,62708,21192,23258,25280,88934,29172,22262,20574,22908,20150,21268,21496,21552,23498,24352,61808,33580,27316,36296,23280,24062,36196,47044,1018326
135,Biosynthesis of other secondary metabolites,"Tropane, piperidine and pyridine alkaloid biosynthesis",28460,24114,28848,34202,33448,29904,29462,46664,30860,33150,32444,34474,37716,30126,27916,30928,28860,33052,31992,32070,38076,33896,36964,37740,42436,37578,33530,31794,41948,40406,1013058
33,Amino acid metabolism,Lysine degradation,24058,22344,30296,34786,27102,33122,29728,41608,33022,32778,28076,38864,43762,29180,31614,28230,30956,24498,24572,28402,30272,26676,38026,35720,34260,30796,29604,27936,45342,51218,966848
387,Cancers: Specific types,Prostate cancer,22432,18852,21664,27868,21984,57350,76832,51720,23322,25600,24112,74390,28770,24048,21174,23156,22150,22674,23232,23008,27192,24632,44698,28836,28446,29964,24422,22252,28742,36442,929964
15,Metabolism of cofactors and vitamins,Ubiquinone and other terpenoid-quinone biosynthesis,23338,19816,27420,33996,32668,24398,24762,37226,25826,31488,25370,25502,29028,29882,24224,29478,24526,28284,32270,27664,40552,30282,26684,25022,46166,35854,32592,24600,33018,28956,880892
266,Immune system,Antigen processing and presentation,22432,18884,21704,27882,21972,48504,60710,47186,23336,25634,24132,67260,28486,24076,21190,23126,22182,22700,23254,23054,27232,24650,38764,27692,28444,27580,24420,22294,28412,33464,880656
172,Membrane transport,Phosphotransferase system (PTS),14712,13430,12880,16902,21492,28704,23958,69310,14996,16966,16844,41972,36084,14178,12660,19068,13860,20986,18966,17462,19494,22512,48042,71126,20836,104086,18664,19658,56462,53110,879420
46,Amino acid metabolism,Tryptophan metabolism,27930,26624,34320,42082,33406,14472,12270,21020,32496,38394,31934,18676,16994,35890,31826,32658,30714,32316,34996,32752,41466,35256,15228,17958,42198,13550,34788,31284,16404,16374,846276
327,Endocrine and metabolic diseases,Type I diabetes mellitus,28970,23478,29960,37346,29780,16724,13640,26244,31606,32360,31094,18758,22990,31960,28108,31156,28766,31082,31502,31798,36034,32226,17926,20256,38400,20004,33030,30846,20876,19208,826128
277,Immune system,IL-17 signaling pathway,22656,18856,21676,27876,22076,35468,39978,39866,23340,25642,24404,40908,27220,24026,21208,23234,22184,22712,23272,23068,27248,24710,33274,26116,28456,25974,24456,22290,26460,30432,799086
225,Transport and catabolism,Autophagy - animal,250,456,436,398,786,132602,207528,68868,318,398,322,193824,11284,406,352,1258,330,488,496,446,324,554,69044,16902,456,21026,1508,526,16764,38890,787240
6,Carbohydrate metabolism,Ascorbate and aldarate metabolism,18230,16088,19098,25278,23656,29658,30066,42478,18960,22972,20244,35008,31390,22328,17488,24734,17574,22450,24892,23636,28030,23122,31352,31264,30458,43974,26290,22248,32784,31460,787210
279,Immune system,Th17 cell differentiation,22426,18832,21656,27844,21964,32856,37694,37690,23286,25578,24100,39396,26334,24024,21186,23080,22156,22626,23220,23000,27184,24608,28638,24854,28394,24756,24338,22244,24910,27186,776060
70,Biosynthesis of other secondary metabolites,Acarbose and validamycin biosynthesis,22982,18604,21524,28454,25080,21304,18960,35518,20800,25794,25252,26536,29678,25356,19964,25014,20000,24888,24828,25298,28938,26066,27668,28142,32034,27098,26616,23290,31314,27360,764360
207,Signal transduction,Phosphatidylinositol signaling system,13630,10836,12332,14934,12544,73660,112668,49446,13806,14490,14386,94602,19568,13474,12250,12434,11942,12976,13026,13118,14504,13240,47508,20648,17326,21782,12972,12742,23596,32814,763254
50,Metabolism of other amino acids,beta-Alanine metabolism,18696,17126,21722,28632,28512,18322,13632,27908,21476,25776,20522,22326,23746,24474,19634,27832,19292,26442,27230,26760,31698,27146,23272,24996,34412,24292,29450,24808,24308,23136,727578
235,Aging,Longevity regulating pathway,7874,6588,9862,12430,8670,85168,133852,44076,9348,10108,8742,134388,10108,10996,8082,9532,8366,9406,9786,9270,12980,10082,40252,11798,12700,13298,10526,7890,12264,23952,702394
318,Endocrine system,Oxytocin signaling pathway,554,750,862,1042,1648,113186,173872,61476,548,1190,610,167278,11778,1286,624,1166,558,874,948,736,844,1304,62856,16400,890,18578,1216,1070,17386,36088,697618
378,Cancers: Overview,Viral carcinogenesis,12196,9928,12418,14128,12868,62416,90044,45998,12566,12568,13482,84956,15922,12770,12266,11270,12008,11924,11010,11588,12752,12418,48334,21850,13640,23486,11680,12812,21418,31568,692284
134,Biosynthesis of other secondary metabolites,Isoquinoline alkaloid biosynthesis,19300,16544,19864,23024,22518,19838,20086,30396,20954,22932,22020,23672,24970,20280,19266,21262,19318,22072,22446,22054,26708,23136,25292,24630,28822,25606,23336,21218,29204,28830,689598
261,Cellular community - eukaryotes,Tight junction,308,366,350,174,518,113108,176592,61384,292,364,404,167116,10052,312,328,376,316,346,400,268,216,384,63448,15258,362,17844,442,516,16384,36010,684238
380,Cancers: Overview,Proteoglycans in cancer,10284,8384,9090,11746,9478,67268,98266,46752,10466,10692,11262,90148,15652,10354,8742,9960,10156,9486,9150,9310,10666,10154,48202,19722,11606,20342,10076,10026,20320,31910,659670
365,Infectious diseases: Parasitic,Toxoplasmosis,70,122,156,116,78,110482,158300,60628,124,94,96,145850,12042,98,80,214,102,148,82,126,122,100,68566,16432,160,20154,152,98,16838,38360,649990
94,Xenobiotics biodegradation and metabolism,Chloroalkane and chloroalkene degradation,20518,18900,17086,24348,21658,20172,14596,30170,20826,22414,22620,19262,21730,20830,17160,23494,18674,23764,22940,21342,24068,24120,19888,22958,26208,17920,22834,21028,17184,14500,633212
342,Neurodegenerative diseases,Alzheimer's disease,16176,13202,15424,18804,15942,40816,54390,33344,17762,16506,17528,43864,18166,16446,15258,16962,15862,15996,15146,16312,17216,16592,32172,16824,19152,17164,17008,15720,20030,23604,629388
201,Signal transduction,cAMP signaling pathway,206,296,118,38,32,106110,155372,56596,98,432,180,134284,11812,102,48,96,36,22,28,40,54,26,70840,15880,34,17362,92,14,18210,40080,628538
337,Digestive system,Protein digestion and absorption,15046,13148,17622,23084,19316,23172,21134,23334,16448,20720,16698,20650,28142,20586,15652,20848,15164,19102,23480,22036,31018,20480,20800,17004,29164,11796,23646,19022,24524,23880,616716
231,Signal transduction,mTOR signaling pathway,166,204,152,102,226,102966,163686,53774,146,174,136,162746,8084,148,136,828,74,166,174,118,154,184,51164,12724,170,15894,1070,154,12100,27984,615804
252,Signal transduction,Apelin signaling pathway,156,388,200,94,240,105422,168734,51230,156,544,148,157548,7866,164,146,850,112,248,220,138,178,224,51380,11856,140,15018,1096,188,12428,27562,614674
69,Biosynthesis of other secondary metabolites,"Neomycin, kanamycin and gentamicin biosynthesis",22090,16314,18542,25032,19204,18116,17190,25806,21582,22176,24468,18168,20690,21638,17974,20284,19054,19340,20392,19878,23458,21092,18620,18160,25180,16496,20778,20380,21414,17708,611224
216,Cell growth and death,Oocyte meiosis,74,148,110,40,24,100846,148018,56648,54,82,34,125224,11532,52,52,92,54,26,26,34,44,14,69354,15092,16,18008,72,44,19014,39674,604502
234,Cell growth and death,Apoptosis,8378,7384,11076,11228,10060,49132,73214,36460,9550,11470,8850,65956,20486,9940,9552,11002,8626,10136,12812,12830,16030,10824,37914,16964,14046,16110,12494,12280,26194,37406,598404
223,Transport and catabolism,Autophagy - yeast,1836,1890,1550,1902,1826,92508,140450,49908,1868,1742,2056,116882,9300,1750,1696,1670,1826,1912,1398,1774,1238,2456,59730,14442,1562,17384,1774,2032,14938,33140,584440
345,Neurodegenerative diseases,Huntington's disease,4266,3394,4900,4744,4414,80844,118394,45834,5128,4694,4430,81608,16196,4294,4448,4276,4294,4830,4536,4416,5534,5266,61880,15486,5510,15964,4272,4312,19554,36676,584394
375,Infectious diseases: Viral,Epstein-Barr virus infection,892,698,1164,678,1944,89630,132508,51946,750,988,1156,123976,12286,830,936,1624,824,1178,1288,1184,1044,1338,60940,15840,1160,18238,1628,1708,18390,36600,583366
200,Signal transduction,cGMP-PKG signaling pathway,228,150,138,60,58,102656,149262,53038,86,82,214,120498,11190,80,90,136,70,134,74,60,72,56,60476,13460,40,15200,140,38,15698,34664,578148
242,Circulatory system,Adrenergic signaling in cardiomyocytes,196,276,102,36,22,95404,135180,52336,94,436,174,114548,11722,60,46,30,38,24,24,38,36,22,67266,15304,22,16688,38,6,18154,39030,567352
144,Lipid metabolism,Biosynthesis of unsaturated fatty acids,19460,14972,19158,22458,18306,15038,14622,23228,20258,21136,21160,17062,18976,19952,18790,18544,18088,19324,18650,19252,21996,20290,15182,15580,23022,13476,19654,19806,16816,14302,558558
173,Translation,Ribosome biogenesis in eukaryotes,11746,9820,11688,13260,14564,34884,48696,33336,11972,13124,13246,41708,16608,12056,10764,13486,11670,12460,12148,12264,12488,13588,36250,20600,14128,20560,13276,14364,20164,25502,550420
198,Signal transduction,MAPK signaling pathway - plant,16870,12768,17172,21972,17924,20072,26430,21398,17686,18566,20002,26094,8984,19602,16076,16676,16528,15502,15936,15890,18744,17272,21848,13808,21518,22110,17394,16186,14050,16572,541650
333,Digestive system,Salivary secretion,222,110,92,34,24,96688,140920,47738,54,58,214,112582,9876,56,44,52,34,10,14,44,20,18,55730,12148,16,13714,56,30,14410,31584,536592
96,Xenobiotics biodegradation and metabolism,Aminobenzoate degradation,14782,10546,15284,18008,15954,16576,16480,20850,14896,16284,16306,17382,20846,15384,14154,16522,14428,15898,16776,16252,19004,17172,16522,16868,22586,17814,17692,15932,25690,24564,517452
37,Biosynthesis of other secondary metabolites,Carbapenem biosynthesis,17378,13810,16426,20820,15738,12498,11326,20940,18726,19106,19834,13936,16494,17216,15980,16596,17666,17652,17428,17256,19502,18636,14372,16470,20836,16116,16182,17928,16394,14520,507782
215,Cell growth and death,Meiosis - yeast,2456,2236,1618,2910,2296,69416,89452,49906,1864,2244,2336,78920,19354,2292,1848,3288,1508,5334,3812,4258,5546,5038,47604,18914,3996,14742,3210,3838,18544,32746,501526
