,Pathway,Description,F_JC1,F_JC2,F_JC3,F_JC4,S_MC5,F_LW3,F_LW2,F_LW1,F_JC5,F_MC2,F_MC1,F_LW5,F_LW4,F_MC4,F_MC3,S_JC1,F_MC5,S_JC4,S_JC3,S_JC2,S_MC3,S_MC4,S_LW2,S_LW3,S_JC5,S_LW1,S_MC1,S_MC2,S_LW4,S_LW5,Total
336,Digestive system,Carbohydrate digestion and absorption,8492,8512,6778,8316,9854,24856,35724,29426,7622,10216,9812,33856,22466,6832,7044,11430,7230,11060,12888,8482,12872,12964,36712,36208,11980,26026,11446,9146,27590,31992,497832
358,Infectious diseases: Bacterial,Salmonella infection,4732,5098,2894,4798,3552,41534,52118,59980,2822,4202,4346,54750,22448,4108,3764,3914,2642,5466,4196,5166,4730,5906,39526,25450,5112,48392,3982,4940,29692,35934,496194
125,Metabolism of terpenoids and polyketides,Zeatin biosynthesis,15716,12078,16510,20108,15542,13020,11430,20666,16642,17584,17420,14332,18130,17382,15544,16950,15430,16118,17352,17084,21590,17284,13310,14314,21304,13804,18624,16128,17202,16890,495488
168,Cellular community - prokaryotes,Biofilm formation - Pseudomonas aeruginosa,7150,6480,6982,8146,8468,26752,21576,44636,6960,7812,7414,27170,33282,7196,7520,9942,6220,12518,8976,10458,11506,12384,25752,28596,11106,29186,9488,10316,27550,25686,467228
366,Infectious diseases: Parasitic,Amoebiasis,7372,5588,7920,8808,7750,39922,55422,31456,8834,8538,8156,53812,20474,7938,7914,6750,8066,7928,7774,8204,9942,8414,27744,14448,10202,13998,7914,7784,16950,21074,457096
42,Xenobiotics biodegradation and metabolism,Benzoate degradation,11416,9940,17326,15694,11992,15348,12588,27936,16070,15808,14214,22316,20158,13064,17768,10054,15730,10856,9544,10786,10878,13034,17224,22452,11594,19028,10288,12314,21064,20030,456514
199,Signal transduction,Calcium signaling pathway,32,292,94,58,52,75918,112314,38908,82,410,18,95280,8032,96,60,60,62,122,70,42,54,44,48454,10458,36,11378,90,42,12660,27242,442460
323,Endocrine and metabolic diseases,Type II diabetes mellitus,11852,9540,11494,13974,11564,22892,31438,24840,12432,12002,12886,32662,12002,12364,11674,10390,11682,11706,10438,10984,12618,11896,19324,15596,13456,18824,10714,11666,13892,15532,442334
299,Nervous system,Dopaminergic synapse,38,140,72,20,16,74108,107026,40108,30,72,18,88232,8480,38,36,20,36,30,28,24,32,10,50532,11278,8,13122,24,2,13934,28558,436072
243,Circulatory system,Vascular smooth muscle contraction,70,170,72,22,42,78748,114318,40254,52,86,52,94144,7912,40,34,98,36,22,86,42,84,22,42448,9712,22,11650,84,24,11450,24232,436028
265,Immune system,Platelet activation,60,186,110,54,160,78276,114620,40580,80,112,54,96554,7588,80,70,84,42,48,80,26,92,58,39750,9990,216,11424,36,14,10540,23520,434504
212,Cell growth and death,Cell cycle,224,280,364,192,538,68300,104718,38062,204,350,284,91146,7420,306,300,424,272,350,390,296,214,412,51506,10412,386,12706,470,560,13770,28022,432878
164,Drug resistance: Antineoplastic,Platinum drug resistance,10302,7146,9024,11036,10034,27058,39290,23664,10760,9672,12124,38494,7752,9782,9358,9104,10044,8022,7736,8304,7436,9490,21990,12868,10686,20726,8988,9798,11368,15406,407462
193,Signal transduction,MAPK signaling pathway - yeast,4948,4328,6536,8782,5468,46110,70536,26620,5864,6760,5832,65262,4838,7738,5264,5510,5428,5910,6098,5538,8412,6156,29554,6800,7930,8424,6114,4722,7340,16106,404928
315,Endocrine system,Thyroid hormone synthesis,2572,2292,2608,2936,3830,46740,57188,38622,2560,3400,2998,52724,24770,2756,2258,3430,2384,2928,3102,3084,3870,3850,33284,19178,3692,18066,3550,3596,20676,24868,397812
290,Environmental adaptation,Circadian entrainment,52,276,58,30,16,72510,109008,35074,66,390,60,86910,6636,34,12,36,34,6,16,24,16,12,36494,8006,4,10230,26,10,9402,20316,395764
335,Digestive system,Pancreatic secretion,186,234,70,40,32,66520,100968,35068,84,408,186,77588,6930,52,58,18,28,24,20,40,12,22,44472,9660,30,10634,38,28,11014,24908,389372
149,Metabolism of terpenoids and polyketides,Biosynthesis of vancomycin group antibiotics,11586,9342,10526,14300,13074,10756,8942,17252,10574,12830,12452,13920,14428,12978,9996,12974,10334,12706,13162,13248,15134,13500,13798,14638,16902,14144,13678,12124,15754,14152,389204
176,Translation,mRNA surveillance pathway,490,500,878,418,2048,59602,87692,35414,504,724,656,69860,7980,502,660,1298,522,870,1434,854,1394,990,42992,11520,1432,12772,1296,1342,12082,25664,384390
156,Global and overview maps,Degradation of aromatic compounds,12210,10294,8266,12748,11856,11368,9760,21020,10876,11150,12916,13458,13248,10842,8956,13584,9412,13332,11998,10464,11612,13716,16890,20246,13582,18532,12480,11430,13538,12992,382776
262,Cellular community - eukaryotes,Gap junction,42,122,54,18,22,70358,103164,34140,26,56,52,83262,6848,28,76,62,28,8,14,22,24,12,35530,7946,4,9280,64,16,9396,19886,380560
52,Metabolism of other amino acids,Phosphonate and phosphinate metabolism,8646,7064,8064,10828,10738,17200,16964,25144,9010,9852,9286,20622,19156,9352,7372,9936,8216,11024,9742,10712,11618,12404,18154,17042,13594,13720,10562,10026,16820,16284,379152
287,Environmental adaptation,Circadian rhythm,24,48,40,16,10,62462,100554,30326,26,34,22,101922,3728,24,28,20,10,16,20,16,2,10,24520,5886,8,7396,10,6,5788,13102,356074
218,"Folding, sorting and degradation",Ubiquitin mediated proteolysis,32,74,46,40,16,61950,91730,30168,30,20,34,73586,5422,22,20,32,24,32,18,18,28,8,42072,7898,26,9584,30,26,9912,22896,355794
325,Endocrine and metabolic diseases,Non-alcoholic fatty liver disease (NAFLD),350,422,554,338,1254,58136,94020,28336,500,430,398,100372,3730,410,422,530,530,522,512,456,286,514,22952,6648,404,7844,522,512,5712,12228,349844
229,Transport and catabolism,Phagosome,210,194,270,402,314,55062,81964,33300,442,240,222,66806,8402,356,334,154,300,230,236,312,360,288,41314,9464,488,10216,178,304,11456,24448,348266
208,Signal transduction,Sphingolipid signaling pathway,190,156,304,200,342,55318,84258,32226,440,286,246,73910,6678,174,266,348,312,256,240,294,202,232,38274,9370,300,10590,422,302,9510,21942,347588
301,Sensory system,Olfactory transduction,44,90,58,18,42,63218,92046,30782,24,44,52,78586,5954,14,18,62,28,112,44,36,20,40,31072,7134,22,8636,68,38,8434,17916,344652
196,Signal transduction,Ras signaling pathway,52,92,58,12,46,52700,78586,29396,68,52,34,74296,5956,22,36,76,14,20,66,28,48,32,36492,8118,36,9820,68,16,9616,19946,325802
373,Infectious diseases: Viral,HTLV-I infection,3100,2124,2778,2468,2436,44344,63372,24876,2750,2794,3260,57422,6176,2622,2714,1910,2630,2206,1966,1972,2132,2668,29860,7778,2326,8190,2072,2484,8650,16680,316760
254,Signal transduction,Hippo signaling pathway,36,106,40,28,6,50736,73712,29686,26,64,24,62996,6048,30,26,32,42,40,34,20,34,44,35586,8246,16,9130,24,14,10276,21456,308558
407,Cardiovascular diseases,Hypertrophic cardiomyopathy (HCM),244,312,188,206,100,52452,86158,26004,148,446,318,90954,3106,168,186,172,86,192,130,170,148,216,18372,5436,90,6082,180,152,4364,10130,306910
291,Nervous system,Long-term potentiation,32,130,64,18,24,50908,73798,27776,32,62,12,62286,5880,68,34,46,34,12,24,18,42,8,34300,7442,8,8878,58,8,9550,19064,300616
359,Infectious diseases: Bacterial,Pertussis,2588,3350,2926,4066,3620,23366,29324,24828,3876,4564,2614,29644,15408,3824,2810,4826,4186,4968,5662,3626,7010,5308,24782,12104,5768,23150,4948,2832,17344,16190,299512
257,Cellular community - eukaryotes,Focal adhesion,574,346,120,570,396,47138,72292,27604,762,412,534,66956,5048,468,138,378,488,358,432,452,488,464,29298,7520,530,8638,358,346,7658,16828,297594
98,Xenobiotics biodegradation and metabolism,Nitrotoluene degradation,9158,6774,8416,8662,9354,6828,6328,17564,8312,8710,10828,12302,9762,7648,8608,8746,7838,9436,7478,9006,7758,11316,12664,15176,8414,16244,8512,10758,12268,12234,297102
192,Signal transduction,MAPK signaling pathway,64,150,120,82,42,49200,72812,26918,152,96,102,72098,5356,90,74,124,118,100,60,68,104,66,27892,7082,56,8656,148,56,7990,16944,296820
306,Cell motility,Regulation of actin cytoskeleton,96,164,302,62,50,46992,72432,27802,462,122,114,67090,4942,106,364,208,442,240,92,64,108,256,29964,7844,70,8790,164,72,7996,17236,294646
316,Endocrine system,Thyroid hormone signaling pathway,296,132,114,110,488,46618,70278,25700,86,106,278,63092,5194,150,88,322,84,266,186,508,120,352,30860,6988,470,8172,380,548,8154,17488,287628
331,Excretory system,Proximal tubule bicarbonate reclamation,10506,10136,9700,12846,10156,5460,4270,6900,13596,11716,11136,4474,4580,10362,9262,12120,12202,10822,11340,11216,11276,11066,8604,6534,13334,5152,12452,11080,7136,7646,287080
305,Sensory system,Inflammatory mediator regulation of TRP channels,30,106,34,8,16,48318,71382,25674,32,56,8,62206,5192,32,10,28,10,10,52,20,48,14,31280,7134,14,8430,22,2,8648,17470,286286
320,Endocrine system,Regulation of lipolysis in adipocytes,40,86,36,18,14,53104,77432,25758,38,44,46,65580,4632,16,14,24,20,8,14,20,14,12,23870,6000,4,6924,16,14,6136,14034,283968
372,Infectious diseases: Viral,Influenza A,356,386,480,324,786,43986,66752,24642,388,404,520,65522,5372,378,386,820,436,598,632,532,388,604,26412,7508,470,8312,704,554,8084,16370,283106
330,Excretory system,Vasopressin-regulated water reabsorption,20,64,54,2,8,46600,67764,26974,26,40,14,57350,5540,16,30,12,18,18,12,10,18,16,31954,7432,8,8330,14,8,8550,18408,279310
398,Cancers: Overview,Choline metabolism in cancer,758,480,844,706,830,41504,65918,22286,1000,836,778,63478,4456,708,886,1240,1006,676,590,550,734,690,27246,7136,1022,8378,1670,664,6702,15220,278992
300,Nervous system,Long-term depression,32,64,34,22,12,50080,72754,24758,20,36,46,57294,4670,16,12,66,18,12,8,12,14,8,24400,5438,2,6718,56,8,6076,14366,267052
314,Endocrine system,Prolactin signaling pathway,7172,6866,5700,7250,6084,15972,20958,14250,8424,7732,8180,23942,5700,6288,6370,5762,7590,6088,6014,5648,5824,6852,13790,9262,6408,7026,6050,7302,6898,10352,261754
309,Endocrine system,GnRH signaling pathway,18,76,40,6,14,43182,65318,22770,26,38,12,57158,4774,22,6,46,10,4,12,10,20,8,30048,6256,10,7674,54,2,7840,16080,261534
374,Infectious diseases: Viral,Herpes simplex infection,602,500,506,334,1066,39834,57946,24080,488,508,696,52078,5524,406,532,786,512,542,714,578,552,664,28212,7506,584,8556,738,820,8356,16958,261178
321,Endocrine system,Renin secretion,232,138,194,104,96,43554,65222,22482,112,138,304,56894,4524,108,186,142,90,54,106,136,140,42,27650,5726,66,6902,176,114,7590,14830,258052
213,Cell growth and death,Cell cycle - yeast,38,26,106,30,34,42844,62506,22864,26,78,42,52054,4904,28,54,56,46,38,44,10,32,50,31420,6132,36,7142,18,14,8188,17896,256756
137,Biosynthesis of other secondary metabolites,Glucosinolate biosynthesis,7246,6234,6854,8986,8622,8184,7314,13928,7308,7956,7770,10556,11060,7614,6430,7718,6302,8178,7812,7294,8452,7542,9808,11216,10230,10054,7756,7322,10286,9406,255438
353,Infectious diseases: Bacterial,Vibrio cholerae infection,50,118,58,22,78,41920,59916,23762,180,92,78,52306,5282,64,80,102,130,226,68,96,102,208,29252,6690,58,7710,72,78,8526,17944,255268
244,Signal transduction,Wnt signaling pathway,54,88,62,46,16,42048,61748,23006,52,52,62,53742,4658,28,52,34,60,40,34,14,44,18,29162,6306,8,7374,38,14,7970,15646,252476
348,Substance dependence,Amphetamine addiction,30,120,56,16,16,41814,59922,23442,24,52,8,51848,4886,60,32,4,32,8,22,18,36,6,28486,6394,6,7420,12,8,8236,16148,249162
339,Digestive system,Bile secretion,472,284,434,250,858,40274,56290,21768,318,402,572,45130,5616,318,270,618,260,344,382,404,320,480,29510,8188,420,8218,516,620,7902,17456,248894
371,Infectious diseases: Viral,Measles,250,318,454,308,706,37628,57056,21244,324,328,358,59774,4698,312,354,558,386,454,472,428,318,514,23044,6510,410,7590,574,526,7002,14584,247482
95,Xenobiotics biodegradation and metabolism,Naphthalene degradation,9048,8346,5736,9766,9316,4204,3702,7224,8330,8324,9696,4654,4860,8278,6052,10990,7114,10636,9844,8070,9356,10822,9758,11566,11164,9906,9738,8580,6514,5784,247378
248,Signal transduction,Hedgehog signaling pathway - fly,16,46,50,6,8,40210,60434,21678,26,40,12,54766,3966,10,14,12,12,12,10,22,14,6,29146,5578,0,6638,10,18,7560,15130,245450
209,Signal transduction,Phospholipase D signaling pathway,1150,512,954,1072,2102,34492,54962,19298,1180,904,1330,52498,4162,996,1016,1082,1208,1022,780,866,794,1032,22194,6166,1982,7122,1296,834,5400,12142,240548
351,Substance dependence,Alcoholism,34,70,48,76,34,36918,53624,22332,38,48,18,50280,4984,130,24,56,40,40,22,60,38,60,30092,6384,30,7782,52,20,8670,17506,239510
406,Immune diseases,Primary immunodeficiency,7236,5982,7162,8904,7578,7032,6022,9064,7258,8502,7982,7618,8810,8146,6422,7674,6966,7854,7792,7960,9040,8072,8772,7570,9820,8070,8454,7622,9140,9138,237662
114,Metabolism of cofactors and vitamins,Lipoic acid metabolism,7566,5744,8640,10498,8508,5392,4604,7636,8462,8484,8832,5442,8202,9214,7646,8452,8054,8396,8684,8494,10546,9384,5982,6072,10802,4766,9474,8560,6940,7002,236478
293,Nervous system,Neurotrophin signaling pathway,52,58,46,50,50,36528,55018,20768,60,20,72,50994,4666,76,24,134,26,62,34,40,46,52,27582,5860,80,7676,124,26,7856,15380,233460
82,Lipid metabolism,Arachidonic acid metabolism,2114,2188,2212,2886,3054,18198,17728,22854,2442,3186,2428,19994,20336,2586,2008,3016,2200,2616,2824,2734,3832,3424,16486,14030,3210,12930,2978,2868,16920,18356,232638
181,Transcription,Spliceosome,58,122,102,86,40,39228,56970,19968,140,74,70,49602,4706,132,122,122,106,106,52,118,96,64,24500,5558,68,6388,188,126,6880,13482,229274
122,Metabolism of terpenoids and polyketides,Limonene and pinene degradation,7068,7004,7574,10808,8616,5642,3508,7688,7436,9734,7694,5296,6304,9292,7218,9392,6928,9048,9616,9492,10974,9270,3466,4398,11170,6082,10004,8414,3986,3238,226360
195,Signal transduction,MAPK signaling pathway - fly,2986,2276,3688,3676,3248,22388,30502,14852,3740,3384,3054,29758,6928,3256,3198,3614,3210,3746,3730,3758,4654,4116,18268,5706,4852,5662,3698,3310,7476,12634,225368
247,Signal transduction,Hedgehog signaling pathway,12,50,38,2,204,37744,55982,18432,8,36,4,48156,3196,10,8,30,8,8,12,10,10,2,24978,4640,216,5418,66,2,6426,12996,218704
322,Endocrine system,Aldosterone synthesis and secretion,56,74,28,350,90,37000,55722,18660,18,32,44,45042,3846,464,14,22,12,66,24,36,60,62,24182,5258,60,6064,48,36,6558,13038,216966
369,Infectious diseases: Viral,Hepatitis C,210,260,376,260,700,32964,49038,18480,224,280,280,46776,3878,252,306,522,284,398,432,374,236,454,23752,6128,388,6952,502,476,6462,13728,215372
386,Cancers: Specific types,Glioma,26,54,26,8,10,34860,55272,18752,40,20,18,48478,3574,16,12,46,8,12,12,6,10,20,23150,4950,10,6774,50,0,5712,12372,214298
255,Signal transduction,Hippo signaling pathway - fly,22,48,26,18,0,33906,51218,20146,10,32,8,44490,4162,14,20,16,22,8,12,6,10,16,24650,5596,6,6432,8,8,6828,14402,212140
161,Drug resistance: Antineoplastic,EGFR tyrosine kinase inhibitor resistance,136,110,116,60,194,32636,52474,18742,82,142,124,48640,3302,96,98,766,58,102,140,100,122,154,21846,5186,106,6550,1018,142,5486,11928,210656
396,Cancers: Specific types,Breast cancer,96,58,28,38,30,33046,53548,17930,44,50,90,48598,2856,46,38,650,22,26,20,14,14,24,21226,4736,42,6248,910,2,4810,10972,206212
222,Transport and catabolism,Mitophagy - animal,26,34,36,16,46,34964,57772,17964,42,14,8,49074,2116,8,18,92,74,12,14,20,6,14,20078,3880,30,5320,56,16,4360,9862,205972
14,Lipid metabolism,Secondary bile acid biosynthesis,8790,6792,9328,11220,8046,800,842,1486,9672,9860,9728,744,962,9336,9116,7842,9332,9130,9064,8336,11002,10364,2626,2912,10638,2506,8640,8338,2084,2540,202076
140,Metabolism of terpenoids and polyketides,Insect hormone biosynthesis,6478,6478,6998,10016,8290,4922,3016,5080,6974,9162,7176,4120,5394,8662,6466,8992,6482,8460,9186,8964,10540,8494,2388,3218,10760,2376,9510,7806,2846,2164,201418
10,Lipid metabolism,Synthesis and degradation of ketone bodies,5650,5838,9070,7972,5542,5888,4820,9960,8604,8560,7156,9006,7120,6322,9566,4874,8410,4760,4544,4802,4418,5838,7212,8518,4894,6128,4848,6208,7170,7232,200930
60,Glycan biosynthesis and metabolism,N-Glycan biosynthesis,3860,3336,4304,5172,5242,10958,14108,10766,3942,4836,3896,11882,7320,4518,3600,5320,3592,4740,5222,5010,6584,5230,11584,6024,7396,11436,6212,4470,9044,10112,199716
283,Immune system,Fc gamma R-mediated phagocytosis,76,68,290,62,108,30900,48808,17206,296,76,108,45722,3286,84,338,732,246,230,66,54,88,230,20696,5124,84,5804,934,84,4960,11150,197910
352,Infectious diseases: Bacterial,Bacterial invasion of epithelial cells,3268,2262,2056,3402,1844,21080,31318,15366,2870,2664,4084,32520,7192,2966,2558,1720,2758,2352,1250,1382,1716,3138,14178,5946,1988,5976,2112,1766,4938,9188,195858
313,Endocrine system,Melanogenesis,16,64,36,2,12,32308,45916,17342,24,36,6,39910,3972,12,4,40,8,8,12,12,14,6,24454,4858,4,5840,54,2,6986,13352,195310
162,Drug resistance: Antineoplastic,Endocrine resistance,96,82,36,36,34,32262,48158,16712,46,66,86,44916,3280,46,38,640,24,10,14,12,20,24,19738,4750,40,5792,912,4,5026,11294,194194
13,Lipid metabolism,Primary bile acid biosynthesis,8544,6348,8678,10548,7838,796,838,1484,9166,9248,9316,744,946,8854,8388,7650,8778,8730,8670,8150,10466,9974,2630,2914,10372,2506,8418,8170,2076,2540,193780
329,Excretory system,Endocrine and other factor-regulated calcium reabsorption,194,94,70,8,8,32646,47142,17464,44,42,164,37086,3916,12,62,12,30,12,28,18,6,10,21734,5060,12,5904,10,12,6132,12674,190606
221,Transport and catabolism,Autophagy - other,22,94,14,12,4,32900,49892,17000,26,42,6,41406,2976,4,18,14,4,22,10,2,8,12,18942,4510,6,5836,6,4,4262,11246,189300
334,Digestive system,Gastric acid secretion,172,84,70,14,8,32836,48210,16010,48,42,154,37776,3656,28,46,14,20,2,28,20,32,6,21224,4164,4,5138,16,4,5942,11334,187102
203,Immune system,Chemokine signaling pathway,28,62,30,4,16,29434,42602,15610,34,42,24,40212,3228,12,8,58,10,12,12,6,14,10,19280,4608,4,5382,54,2,5274,11052,177124
296,Nervous system,Cholinergic synapse,12,58,32,16,22,30268,45526,15664,52,46,22,39918,3094,50,14,52,34,24,14,6,26,10,17782,4096,6,4848,56,20,4642,9970,176380
238,Cell growth and death,Apoptosis - fly,4944,3196,4494,4720,4034,13454,19638,8212,4690,4634,5214,18690,2550,4444,4370,3772,4326,3962,3762,3656,4512,4404,10150,2780,4794,2616,4134,3880,2664,6110,172806
224,Transport and catabolism,Mitophagy - yeast,206,120,330,188,60,28730,45232,14836,378,122,238,39668,2468,152,400,102,296,336,100,128,102,270,15546,4228,72,5474,56,190,3316,8518,171862
370,Infectious diseases: Viral,Hepatitis B,196,242,298,162,506,26006,40612,15366,212,316,256,38700,3048,292,248,418,264,328,364,242,202,378,17142,4544,348,5740,468,494,4644,9760,171796
383,Cancers: Specific types,Renal cell carcinoma,2862,2734,1906,3186,3720,13200,17954,11320,3246,2288,2708,21792,5082,2246,1912,4842,2664,3658,3686,3474,3218,3990,10180,6808,4390,6132,4444,3734,5254,7338,169968
346,Neurodegenerative diseases,Prion diseases,1092,812,946,1030,246,25326,35404,14158,784,1062,1262,32918,3282,830,908,378,638,790,478,398,652,914,16978,3918,392,4396,360,614,4780,9746,165492
182,"Folding, sorting and degradation",Proteasome,882,708,1084,716,2298,21154,28600,13554,742,1004,968,23668,4666,902,760,1718,630,1196,1422,1214,896,1466,18698,5836,1182,6356,1812,1894,6594,12150,164770
197,Signal transduction,Rap1 signaling pathway,16,48,20,6,10,25140,37206,14988,48,22,18,33744,3404,18,6,46,12,8,14,12,12,22,20074,4162,10,5150,48,0,5720,11422,161406
49,Biosynthesis of other secondary metabolites,Phenazine biosynthesis,1138,860,1662,1118,2880,10516,9400,16426,1526,1592,1402,12732,13380,1036,1530,2704,1438,2226,1516,1948,1540,2486,11896,12710,2474,14046,2538,2576,12608,10970,160874
292,Nervous system,Synaptic vesicle cycle,38,62,24,8,4,26484,37998,14574,68,38,24,30794,3510,38,52,20,32,32,46,6,2,12,19444,4518,14,5064,18,14,5312,12464,160714
385,Cancers: Specific types,Endometrial cancer,8,28,20,32,30,25364,40184,14664,24,22,22,38078,2528,44,8,84,16,48,16,6,12,22,16180,3878,50,4932,84,4,3894,8682,158964
343,Neurodegenerative diseases,Parkinson's disease,382,388,390,316,900,27478,36510,13700,624,318,294,29602,2934,426,324,130,562,376,200,178,152,128,17474,4104,154,4724,148,100,4592,10190,157798
217,Cell growth and death,p53 signaling pathway,56,54,48,24,58,25292,41124,14256,18,30,80,36186,1902,24,36,112,36,52,44,32,24,64,16624,3192,76,4532,124,22,3750,8586,156458
344,Neurodegenerative diseases,Amyotrophic lateral sclerosis (ALS),5548,4938,7166,9642,5602,2912,4402,1854,6356,7626,6556,4150,514,8372,5804,5696,5826,6364,6438,5840,8922,6800,1666,352,8166,524,6318,5188,460,868,150870
81,Lipid metabolism,Ether lipid metabolism,2178,1026,1590,1978,1882,14528,23252,9394,1652,1478,2336,23286,3618,1712,1594,2534,1156,1986,2114,2454,2360,2252,12642,4012,2356,4290,2566,2574,5698,10342,150840
349,Substance dependence,Morphine addiction,8,50,18,118,12,26194,36824,13492,6,32,12,35514,3196,126,4,0,8,18,6,8,8,20,13778,3452,6,3846,18,8,3860,8082,148724
294,Nervous system,Retrograde endocannabinoid signaling,256,264,294,350,344,24514,36336,12286,350,210,202,30334,3270,452,248,98,426,300,128,130,106,104,14074,3308,112,3892,140,74,3884,7826,144312
297,Nervous system,Serotonergic synapse,8,58,24,2,12,24962,37048,12886,14,34,14,30928,2558,14,4,42,6,4,8,4,12,2,15014,3318,2,3984,52,2,3938,8260,143214
362,Infectious diseases: Parasitic,Chagas disease (American trypanosomiasis),420,204,478,562,528,20382,28918,11700,458,370,486,27064,2636,554,460,402,456,524,318,712,588,730,16098,3652,838,4222,534,680,4246,8858,138078
302,Sensory system,Taste transduction,14,84,48,12,18,23266,33998,11956,98,36,10,33790,2164,8,30,26,14,24,24,16,12,4,12174,3084,10,3406,14,22,3254,6968,134584
249,Signal transduction,TGF-beta signaling pathway,6,26,32,14,28,20610,28746,12204,18,40,10,25986,2626,6,10,620,8,8,20,20,14,4,16056,3322,38,3888,880,16,4486,9690,129432
256,Signal transduction,Hippo signaling pathway -multiple species,20,40,46,0,18,21170,30966,12066,10,24,10,29626,2072,20,16,20,6,2,2,6,10,0,13074,2794,12,3422,4,2,3084,7182,125724
280,Immune system,T cell receptor signaling pathway,26,46,40,68,38,19770,30098,11248,54,34,48,29928,2176,48,42,120,44,58,26,10,46,36,13316,3188,58,3928,102,16,3414,7314,125340
