,Pathway,Description,F_JC1,F_JC2,F_JC3,F_JC4,S_MC5,F_LW3,F_LW2,F_LW1,F_JC5,F_MC2,F_MC1,F_LW5,F_LW4,F_MC4,F_MC3,S_JC1,F_MC5,S_JC4,S_JC3,S_JC2,S_MC3,S_MC4,S_LW2,S_LW3,S_JC5,S_LW1,S_MC1,S_MC2,S_LW4,S_LW5,Total
409,Cardiovascular diseases,Dilated cardiomyopathy,24,254,38,108,14,20622,30522,11796,46,390,16,26912,2408,76,16,24,28,130,28,34,26,172,12560,3418,24,3208,16,42,3832,7650,124434
194,Signal transduction,ErbB signaling pathway,24,38,20,4,18,19368,29778,9964,32,20,14,28360,1984,10,8,646,4,14,8,4,14,20,13036,3150,20,3806,910,4,3164,7358,121800
308,Endocrine system,Insulin secretion,218,232,52,18,8,20146,28534,10606,42,372,262,24258,2276,26,34,8,20,0,6,14,6,2,11914,2706,2,3044,12,2,3236,6458,114514
403,Immune diseases,Rheumatoid arthritis,246,56,36,16,126,17990,25716,10568,56,64,292,21678,2468,20,46,124,26,76,54,60,38,98,13498,2988,72,3414,114,44,3686,8542,112212
34,Biosynthesis of other secondary metabolites,Penicillin and cephalosporin biosynthesis,3900,2612,3316,4482,2660,2734,3942,4736,3960,4404,4652,4334,3722,3812,3808,2868,3568,3146,3502,3032,3358,3456,3588,4546,3432,3076,2810,2992,5892,5196,111536
394,Cancers: Specific types,Small cell lung cancer,530,204,28,374,230,17900,28646,9948,576,310,494,24812,1556,306,24,230,400,110,292,204,234,168,9564,2416,232,3360,168,152,2250,5652,111370
390,Cancers: Specific types,Melanoma,8,16,14,6,10,17750,28244,10520,26,20,12,26044,1832,10,6,46,4,10,8,0,8,8,10740,2612,6,3404,46,0,2494,5878,109782
191,Replication and repair,Fanconi anemia pathway,1062,930,1866,1068,3336,7874,10862,7064,974,1596,1486,9982,3116,1206,1534,2860,1080,1700,1966,1628,1540,2388,9936,6434,1974,6646,2890,2622,4818,7130,109568
245,Development,Dorso-ventral axis formation,84,50,22,40,18,16624,26132,9694,36,42,78,24408,1562,36,36,40,40,4,4,8,10,10,13314,2736,30,3606,46,0,2950,7164,108824
356,Infectious diseases: Bacterial,Pathogenic Escherichia coli infection,6,30,18,2,4,16838,25194,10252,16,12,6,21770,2720,14,66,8,14,2,10,6,8,10,13626,3100,6,2952,6,6,4076,7692,108470
132,Biosynthesis of other secondary metabolites,Flavone and flavonol biosynthesis,3854,3120,2572,3012,2742,3402,4454,5164,3104,3132,3994,4898,4772,2240,2428,3256,2456,3554,3432,3184,3814,3750,4838,4344,3974,2868,3102,3192,5134,3644,107430
304,Sensory system,Phototransduction - fly,12,34,8,2,0,16854,26758,8750,14,6,0,18876,2018,12,2,4,6,4,10,6,4,10,12464,2246,6,2822,4,0,3650,6984,101566
393,Cancers: Specific types,Acute myeloid leukemia,22,22,16,4,16,15934,25308,8434,32,18,16,24724,1556,8,8,640,4,8,6,2,14,18,10004,2366,14,3174,904,2,2248,5734,101256
250,Development,Axon guidance,18,42,34,22,16,16136,24100,9120,192,26,12,22168,1902,42,30,20,204,10,14,6,8,12,11400,2728,8,2982,8,2,3096,6134,100492
332,Excretory system,Collecting duct acid secretion,6,20,4,4,2,16466,22902,9120,46,24,12,19590,2198,16,22,10,8,8,12,2,0,6,12514,2646,6,3028,18,4,3342,7792,99828
357,Infectious diseases: Bacterial,Shigellosis,16,24,14,2,54,15234,21594,10090,28,16,10,21018,2076,6,4,34,12,32,34,0,42,48,11546,2786,78,3242,4,10,3346,7234,98634
395,Cancers: Specific types,Non-small cell lung cancer,4,34,14,30,28,15066,23634,8632,22,16,12,24292,1704,34,4,80,4,38,10,4,12,22,9710,2366,48,3180,78,4,2328,5320,96730
281,Immune system,B cell receptor signaling pathway,14,42,32,28,26,15342,22628,8716,38,20,18,22194,1806,46,24,58,28,32,18,2,26,30,10812,2504,14,3076,50,0,2872,6082,96578
282,Immune system,Fc epsilon RI signaling pathway,4,24,14,46,28,14280,22240,8268,32,16,12,24248,1588,62,4,78,6,52,18,4,26,30,9340,2336,48,3088,78,4,2222,5100,93296
101,Xenobiotics biodegradation and metabolism,Styrene degradation,2524,2144,3798,3302,3510,1794,1638,3028,3610,3254,2998,2474,2802,2604,4116,2472,3600,3036,2996,3112,3348,3566,3098,4144,3648,3268,2138,3964,3170,2948,92104
179,Transcription,Basal transcription factors,1254,1156,1238,1188,2178,8230,10192,7154,856,1208,1370,9600,3488,1134,1052,2098,916,2140,2050,1948,1940,2022,6532,3664,1650,3332,1940,2166,3312,4088,91096
328,Excretory system,Aldosterone-regulated sodium reabsorption,160,22,46,36,28,14898,22160,8416,38,18,160,21634,1826,40,28,50,6,34,8,12,8,18,9226,2066,48,2738,38,4,2282,4866,90914
310,Endocrine system,Ovarian steroidogenesis,6,36,16,0,6,15208,21526,7912,6,24,2,19372,1522,4,4,0,4,0,6,4,6,0,9382,2648,0,2576,6,2,2792,5560,88630
267,Endocrine system,Renin-angiotensin system,1632,1006,1280,1914,1204,4706,5116,5458,1390,1150,1788,4938,5654,1590,1180,2296,1142,1034,1166,1822,1470,1270,6512,4622,1450,4384,2948,1332,7022,9336,87812
347,Substance dependence,Cocaine addiction,6,38,16,0,6,15242,21578,7964,6,24,2,19482,1532,4,4,0,4,0,6,4,6,0,9206,2236,0,2382,6,2,2642,5322,87720
41,Xenobiotics biodegradation and metabolism,Chlorocyclohexane and chlorobenzene degradation,4054,2820,3044,3572,2856,1632,1632,3516,4176,3222,4514,1756,1786,3152,3324,2576,3904,3116,2710,2914,2690,3308,1666,1744,3268,1596,2826,3086,1524,1300,83284
382,Cancers: Specific types,Colorectal cancer,4,14,12,138,8,12972,18850,7284,32,18,32,18844,1596,112,2,48,28,16,12,2,10,8,9888,2118,6,2626,48,0,2506,5352,82586
16,Lipid metabolism,Steroid hormone biosynthesis,2416,2286,2722,3144,3248,1650,1276,2230,3004,3432,2508,2266,2368,2720,2380,3360,2604,3070,3968,3474,4542,3168,654,1204,4580,1258,3702,2952,1516,920,78622
326,Endocrine and metabolic diseases,AGE-RAGE signaling pathway in diabetic complications,522,192,68,390,358,10768,15262,7136,612,312,498,19388,1394,318,52,222,426,144,310,192,256,228,7480,1810,412,2236,152,150,1880,4392,77560
124,Metabolism of terpenoids and polyketides,Carotenoid biosynthesis,2694,2222,2192,2606,2722,1644,1662,5536,2486,2764,2924,3464,3036,2110,2194,2432,2432,2526,2118,2156,1928,2826,2308,3582,2570,2494,2174,2844,2088,2246,76980
276,Immune system,Natural killer cell mediated cytotoxicity,16,48,32,12,14,12270,18672,7188,34,18,16,18920,1398,22,26,46,28,4,10,0,12,10,7474,1868,4,2480,44,0,1916,4252,76834
263,Cellular community - eukaryotes,Signaling pathways regulating pluripotency of stem cells,4,12,14,4,8,11810,17066,6786,78,18,8,17560,1526,8,2,42,48,12,6,8,8,8,8972,1960,4,2352,48,0,2386,5006,75764
148,Metabolism of terpenoids and polyketides,Nonribosomal peptide structures,2634,2028,2280,3074,1716,2994,1624,4974,2682,2606,2902,2838,2854,2524,2394,1740,2582,2122,1996,2016,2348,2368,2408,3600,2070,2488,1948,2416,2746,2182,75154
260,Cellular community - eukaryotes,Adherens junction,34,40,12,38,26,12152,17158,7478,54,30,52,14752,1904,12,28,46,44,64,34,6,48,60,8486,2126,20,2364,30,20,2466,5188,74772
251,Signal transduction,VEGF signaling pathway,6,50,30,12,14,11966,17394,7108,42,18,12,17460,1482,20,24,42,30,8,8,0,12,8,7986,1818,4,2350,44,0,2052,4494,74494
392,Cancers: Specific types,Chronic myeloid leukemia,24,16,10,4,8,11010,16934,6450,22,16,30,18248,1392,8,2,64,4,6,4,0,8,18,7940,1884,4,2486,44,0,2020,4604,73260
274,Signal transduction,Jak-STAT signaling pathway,12,16,8,4,2,11816,19804,5658,20,6,10,19404,862,6,8,10,2,6,4,0,2,14,6310,1636,4,2236,4,0,1296,3654,72814
253,Development,Osteoclast differentiation,16,36,36,64,28,11550,17176,6660,66,28,44,16838,1398,82,42,78,48,34,30,6,62,28,7046,1694,22,2124,62,16,1786,4052,71152
384,Cancers: Specific types,Pancreatic cancer,12,8,10,4,8,10676,15972,6380,28,16,10,16128,1430,8,4,42,10,6,4,0,8,10,7796,1794,4,2306,44,0,1912,4334,68964
303,Sensory system,Phototransduction,8,8,8,2,0,10662,15954,5496,10,0,10,12828,1370,4,0,0,14,0,2,6,2,4,8938,1444,2,2106,2,0,2612,4646,66138
91,Xenobiotics biodegradation and metabolism,Xylene degradation,2106,1136,1316,1854,1194,3102,1760,5400,1534,1686,2176,3592,3692,1646,1522,1492,1432,1456,1362,1258,1424,1340,2378,4298,1262,2382,1456,1540,2696,2694,62186
284,Signal transduction,TNF signaling pathway,256,42,44,66,136,9440,14032,5566,72,72,320,14124,1246,62,42,194,40,84,56,64,76,112,5614,1470,70,2072,162,42,1496,3364,60436
285,Immune system,Leukocyte transendothelial migration,6,46,2,4,4,9520,15430,5874,24,12,10,14758,1026,12,6,6,8,2,8,0,4,10,5346,1524,6,1622,4,0,1524,3420,60218
90,Xenobiotics biodegradation and metabolism,Dioxin degradation,2062,1138,1422,1790,1064,2954,1670,5012,1554,1616,2088,3302,3430,1610,1638,1428,1386,1418,1346,1206,1374,1258,2218,4002,1190,2188,1384,1408,2536,2458,59150
367,Infectious diseases: Bacterial,Staphylococcus aureus infection,1506,758,714,1638,2582,1490,1000,2866,738,1232,1620,3196,2024,1274,856,2552,720,1988,1746,1854,1622,2490,2902,3828,2014,3402,2452,2314,2672,2804,58854
268,Immune system,Toll-like receptor signaling pathway,14,6,20,34,10,9090,13624,5140,56,26,40,14644,1162,14,18,82,28,22,16,4,38,28,5760,1332,8,1724,62,10,1386,3284,57682
361,Infectious diseases: Parasitic,Leishmaniasis,4,14,24,30,6,8254,13194,4630,42,22,34,13482,1006,8,18,44,28,16,14,6,32,20,7718,1098,6,1378,22,10,1754,3770,56684
147,Metabolism of terpenoids and polyketides,Biosynthesis of siderophore group nonribosomal peptides,1994,1134,1426,1618,2210,2692,3186,2642,1066,1540,1790,2658,3096,1484,1452,1406,868,1524,1742,1012,2440,1680,2208,1824,3482,674,1552,916,2494,2028,55838
363,Infectious diseases: Parasitic,African trypanosomiasis,824,216,370,604,866,4852,8700,3358,560,426,778,9198,782,758,348,426,482,648,508,826,624,844,7138,1206,1236,1210,576,758,1786,2654,53562
211,Signaling molecules and interaction,Neuroactive ligand-receptor interaction,2666,1636,2308,2360,1538,762,368,842,2420,2266,2750,708,1706,2298,2288,1248,2228,1706,1340,1512,1744,2078,334,682,1750,422,1372,1698,384,268,45682
402,Immune diseases,Systemic lupus erythematosus,4,12,4,6,8,5928,8586,4208,20,20,2,9546,928,32,10,8,36,12,14,2,6,8,6010,1244,18,1334,14,4,1954,4044,44022
190,Replication and repair,Non-homologous end-joining,574,736,994,874,890,4040,6478,2658,866,954,780,5308,1050,934,844,808,970,588,646,560,594,758,3056,1206,616,1204,800,944,1268,1830,43828
56,Metabolism of other amino acids,D-Arginine and D-ornithine metabolism,1216,1228,1502,1888,1526,992,766,2060,1712,1490,1482,1404,2132,1484,1550,1270,1496,1496,1224,1440,1124,1560,1278,1906,1476,1160,1254,1548,1472,1308,43444
272,Immune system,Toll and Imd signaling pathway,268,48,254,176,206,6848,10658,3346,188,42,278,8626,474,150,210,180,242,106,192,168,218,196,3940,732,344,912,234,200,1056,2150,42642
139,Xenobiotics biodegradation and metabolism,Metabolism of xenobiotics by cytochrome P450,804,370,594,744,1480,2150,3272,3212,672,616,840,2702,1446,640,500,852,632,922,724,812,600,1036,2390,2104,1592,4584,762,900,1844,1888,41684
389,Cancers: Specific types,Basal cell carcinoma,2,4,12,6,2,6482,9758,3378,16,10,4,9220,738,0,4,0,2,10,2,14,4,6,4864,884,0,1128,4,14,1278,2496,40342
117,Metabolism of cofactors and vitamins,Retinol metabolism,612,470,732,782,1524,1778,1968,2564,872,614,760,2310,1386,666,630,790,738,850,618,758,610,926,2310,2040,1510,4450,726,870,1714,1768,38346
377,Cancers: Overview,Transcriptional misregulation in cancer,244,36,34,16,114,4312,7730,3478,20,54,282,8734,790,36,28,122,26,74,44,60,42,100,4740,1162,62,1432,100,36,1504,2854,38266
116,Xenobiotics biodegradation and metabolism,Atrazine degradation,1014,1350,1752,2522,1410,1184,502,1132,1922,2170,1410,470,636,2290,1618,1344,1784,1644,1208,1418,1342,1788,228,504,1520,188,1650,1540,488,192,38220
220,"Folding, sorting and degradation",SNARE interactions in vesicular transport,2,16,4,2,0,6292,9872,3372,4,0,4,7440,570,16,8,4,0,0,0,2,0,0,4540,952,4,1028,0,0,1136,1978,37246
141,Xenobiotics biodegradation and metabolism,Drug metabolism - cytochrome P450,690,324,566,716,1362,1938,2888,2410,538,542,706,2412,1172,596,448,762,474,764,578,660,502,848,2190,1790,1460,4250,674,738,1594,1662,36254
129,Xenobiotics biodegradation and metabolism,Caprolactam degradation,754,570,608,844,368,1692,2042,3896,500,666,662,2218,2356,664,834,512,462,604,450,560,500,806,1934,1758,468,3960,620,634,1740,1684,35366
289,Environmental adaptation,Circadian rhythm - plant,12,6,4,8,2,5490,8862,3450,4,6,4,6196,790,6,4,0,6,4,2,4,2,2,4550,1094,6,1358,0,0,1122,2294,35288
278,Immune system,Th1 and Th2 cell differentiation,38,42,32,40,22,5942,8234,3664,22,32,36,7264,796,46,48,22,40,6,8,6,6,6,3784,832,26,1120,0,0,1016,2152,35282
288,Environmental adaptation,Circadian rhythm - fly,8,2,6,4,0,5718,8370,3244,0,6,4,6168,838,8,2,2,0,6,2,2,0,0,4818,866,0,888,4,0,1400,2504,34870
391,Cancers: Specific types,Bladder cancer,330,68,122,150,32,4876,6554,3226,120,68,292,6006,932,208,140,282,138,258,98,40,64,72,4160,890,100,1410,144,18,1172,2292,34262
410,Cardiovascular diseases,Viral myocarditis,6,22,2,0,0,4750,8144,3182,20,6,8,6976,594,10,2,6,8,2,10,4,2,10,3264,788,4,768,2,0,974,2256,31820
408,Cardiovascular diseases,Arrhythmogenic right ventricular cardiomyopathy (ARVC),6,196,2,8,0,4536,7794,3678,30,352,6,6384,606,8,2,4,12,2,8,4,2,6,3020,772,4,698,2,0,948,2086,31176
204,Signal transduction,NF-kappa B signaling pathway,22,14,12,54,4,5274,7990,2734,36,26,38,5388,664,34,24,36,28,30,22,6,46,30,3220,908,8,1122,18,10,878,1890,30566
340,Digestive system,Vitamin digestion and absorption,0,6,2,2,30,4206,7774,2504,2,4,0,5344,576,22,0,4,12,4,4,6,4,0,2904,732,32,792,2,4,566,1638,27176
388,Cancers: Specific types,Thyroid cancer,2,6,8,0,6,3898,5226,2734,8,10,4,5416,726,2,0,40,2,2,2,0,6,2,3530,666,2,892,42,0,910,1934,26076
239,Cell growth and death,Apoptosis - multiple species,0,0,2,0,2,3948,6608,1852,2,0,0,5568,472,2,0,2,0,2,0,0,4,0,3408,536,8,550,2,2,888,2118,25976
84,Lipid metabolism,alpha-Linolenic acid metabolism,256,234,306,390,270,676,1076,1494,276,324,292,1342,1720,342,228,436,206,310,328,184,424,316,1722,1316,240,1550,350,170,2932,4406,24116
270,Immune system,RIG-I-like receptor signaling pathway,18,28,10,42,22,3470,5218,1714,74,38,36,4962,300,22,28,58,68,34,18,10,32,20,2950,726,20,1064,30,16,746,1800,23574
271,Immune system,Cytosolic DNA-sensing pathway,12,8,2,4,16,3390,5966,2122,0,8,14,4312,416,0,10,28,2,12,0,36,0,2,2526,416,12,592,6,10,682,1408,22012
83,Lipid metabolism,Linoleic acid metabolism,172,132,124,248,112,210,674,996,160,202,182,790,1452,202,76,302,96,190,254,148,344,214,1446,1138,96,1298,250,108,2754,4188,18558
126,Metabolism of terpenoids and polyketides,Sesquiterpenoid and triterpenoid biosynthesis,372,96,306,652,1222,1298,944,1332,398,162,332,1066,1100,526,218,614,452,808,704,598,890,530,430,202,1230,170,690,478,538,192,18550
241,Circulatory system,Cardiac muscle contraction,204,234,98,50,536,2678,3454,1676,180,386,186,2108,630,40,52,12,114,16,18,18,8,28,1390,350,24,394,12,16,450,726,16088
246,Signal transduction,Notch signaling pathway,88,36,6,32,28,2064,2666,1558,12,40,96,3228,264,36,26,20,18,4,2,6,2,16,2178,394,44,396,44,0,588,1240,15132
341,Digestive system,Mineral absorption,192,30,108,66,88,2472,2686,1146,46,46,224,1274,646,74,82,94,26,98,62,82,78,118,1536,390,92,452,90,86,666,1012,14062
12,Lipid metabolism,Steroid biosynthesis,176,38,164,304,682,948,1380,590,176,50,172,1268,474,240,98,280,164,402,236,324,256,288,1300,240,648,388,344,210,482,472,12794
30,Metabolism of terpenoids and polyketides,Geraniol degradation,186,180,350,390,266,650,226,1142,234,234,266,860,614,338,290,262,222,360,168,190,186,410,698,694,340,528,200,240,456,580,11760
379,Cancers: Overview,Chemical carcinogenesis,308,124,146,216,66,1344,2100,1074,198,230,276,1264,236,206,146,106,264,110,100,104,56,108,952,336,98,264,72,152,304,488,11448
258,Signaling molecules and interaction,ECM-receptor interaction,534,212,76,532,360,328,616,214,706,346,502,780,184,412,104,270,464,302,380,438,432,430,536,124,464,40,260,338,126,216,10726
8,Lipid metabolism,Fatty acid elongation,18,18,10,44,20,1464,2146,884,60,16,6,2090,130,26,6,24,38,6,4,10,18,16,976,342,30,804,18,16,404,548,10192
338,Digestive system,Fat digestion and absorption,38,6,10,58,20,1328,1996,740,96,4,18,1088,340,40,12,24,46,36,20,16,10,44,1510,370,12,316,14,16,384,846,9458
364,Infectious diseases: Parasitic,Malaria,28,38,70,164,156,1948,3878,522,144,86,50,36,156,124,108,66,74,184,102,252,192,210,36,64,242,14,118,194,18,38,9312
79,Glycan biosynthesis and metabolism,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,0,2,0,0,2,1568,2338,678,4,0,0,1768,94,0,0,0,0,0,4,0,8,0,1110,200,2,204,0,2,240,454,8678
65,Glycan biosynthesis and metabolism,Mannose type O-glycan biosynthesis,196,162,198,306,242,260,196,558,22,352,244,36,170,340,138,200,2,276,128,264,370,302,424,220,216,96,178,244,814,380,7534
210,Signal transduction,Plant hormone signal transduction,0,6,14,18,4,678,1198,332,4,2,0,490,62,8,6,16,4,4,24,12,30,2,878,812,10,820,2,18,482,806,6742
92,Xenobiotics biodegradation and metabolism,Toluene degradation,106,122,202,130,208,230,208,578,202,180,134,502,344,126,210,170,314,224,72,114,88,292,190,410,188,260,164,186,276,266,6696
44,Xenobiotics biodegradation and metabolism,Fluorobenzoate degradation,72,80,150,28,128,88,130,378,190,106,68,450,90,62,106,156,260,174,34,58,72,232,86,212,88,142,122,108,146,202,4218
100,Xenobiotics biodegradation and metabolism,Ethylbenzene degradation,68,96,172,128,158,196,78,308,106,112,68,380,238,136,136,134,100,118,74,36,80,100,94,146,144,230,100,62,142,154,4094
64,Glycan biosynthesis and metabolism,Other types of O-glycan biosynthesis,0,20,16,14,20,200,220,144,10,26,0,26,136,2,8,8,2,16,16,18,16,26,332,20,32,10,8,32,28,86,1492
350,Substance dependence,Nicotine addiction,2,0,0,116,6,6,4,12,0,0,0,2,778,120,0,0,2,14,0,0,2,20,28,18,4,62,8,2,102,32,1340
25,Metabolism of terpenoids and polyketides,Tetracycline biosynthesis,0,0,0,0,116,0,0,2,0,0,0,2,0,0,0,42,0,96,148,90,266,70,58,24,116,52,48,116,56,38,1340
123,Metabolism of terpenoids and polyketides,Brassinosteroid biosynthesis,0,0,0,0,0,150,248,88,0,0,0,334,14,0,0,0,0,0,0,2,0,0,172,76,0,78,0,0,52,46,1260
143,Xenobiotics biodegradation and metabolism,Steroid degradation,6,4,10,4,20,58,10,86,24,8,10,142,36,0,16,20,30,32,10,16,28,36,64,88,22,28,2,24,88,46,968
264,Immune system,Complement and coagulation cascades,4,16,10,130,10,0,44,56,12,12,20,28,24,134,6,18,24,20,14,8,8,30,18,2,8,16,6,18,28,34,758
259,Signaling molecules and interaction,Cell adhesion molecules (CAMs),4,0,0,0,12,42,40,38,4,0,0,202,42,2,0,0,0,24,8,0,0,44,96,20,10,10,2,0,44,72,716
72,Glycan biosynthesis and metabolism,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,0,54,98,0,10,0,0,18,18,42,0,14,212,0,80,0,6,16,0,16,0,34,10,4,6,2,0,20,20,12,692
93,Xenobiotics biodegradation and metabolism,Polycyclic aromatic hydrocarbon degradation,14,46,172,22,2,0,0,0,44,8,18,0,0,16,156,12,36,16,32,16,2,22,0,0,10,0,4,18,0,0,666
136,Biosynthesis of other secondary metabolites,Betalain biosynthesis,0,0,0,0,0,6,30,16,0,0,0,108,50,0,0,0,0,20,0,0,0,6,6,24,0,2,0,0,2,90,360
21,Biosynthesis of other secondary metabolites,Puromycin biosynthesis,0,0,14,0,0,48,36,80,10,0,0,34,0,0,14,0,4,0,0,0,0,0,2,6,0,30,0,0,2,38,318
401,Immune diseases,Inflammatory bowel disease (IBD),0,0,0,0,0,44,24,40,0,0,0,10,0,0,0,0,0,0,0,0,0,0,56,0,0,2,0,0,30,108,314
275,Immune system,Hematopoietic cell lineage,0,0,0,0,12,68,60,14,2,0,0,22,0,0,0,0,0,4,0,0,0,14,2,2,10,0,2,0,44,22,278
146,Metabolism of terpenoids and polyketides,Type I polyketide structures,8,6,6,12,8,34,0,0,0,2,20,8,4,6,2,10,0,6,0,20,2,6,8,12,14,28,16,4,16,4,262
45,Xenobiotics biodegradation and metabolism,Furfural degradation,0,0,0,0,0,62,4,118,0,0,0,14,6,0,0,0,0,0,0,0,0,0,12,0,0,30,2,0,0,6,254
152,Metabolism of terpenoids and polyketides,Biosynthesis of enediyne antibiotics,0,6,0,2,8,92,0,32,2,10,0,18,6,0,2,2,0,8,0,6,10,6,6,6,10,0,6,2,0,0,240
86,Glycan biosynthesis and metabolism,Glycosphingolipid biosynthesis - lacto and neolacto series,88,0,0,0,0,0,0,0,6,0,54,6,0,8,0,0,40,0,4,0,4,0,0,0,0,0,0,0,0,0,210
133,Biosynthesis of other secondary metabolites,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",14,2,0,2,14,0,0,0,28,26,10,0,0,4,0,0,16,6,0,2,0,10,0,0,2,0,0,8,0,0,144
131,Biosynthesis of other secondary metabolites,Flavonoid biosynthesis,14,2,0,2,14,0,0,0,28,26,10,0,0,4,0,0,16,6,0,2,0,10,0,0,2,0,0,8,0,0,144
62,Glycan biosynthesis and metabolism,Mucin type O-glycan biosynthesis,0,0,0,58,0,0,0,0,2,0,0,0,0,72,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,138
22,Biosynthesis of other secondary metabolites,Caffeine metabolism,8,0,4,8,0,2,0,0,2,6,0,10,0,0,2,0,2,8,0,2,2,4,12,0,2,0,0,14,12,0,100
151,Metabolism of terpenoids and polyketides,Biosynthesis of type II polyketide products,10,2,0,0,6,0,0,0,22,0,6,0,0,0,0,0,12,4,2,0,0,0,0,0,18,0,0,10,0,0,92
11,Lipid metabolism,"Cutin, suberine and wax biosynthesis",0,0,0,0,0,10,0,0,0,0,0,20,12,0,0,0,0,0,2,0,0,0,2,8,0,0,0,0,4,0,58
43,Xenobiotics biodegradation and metabolism,Bisphenol degradation,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,12,52
121,Metabolism of terpenoids and polyketides,Monoterpenoid biosynthesis,0,0,0,0,0,0,0,0,6,4,8,0,0,0,12,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,36
74,Glycan biosynthesis and metabolism,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,0,0,4,0,0,0,0,0,0,0,0,14,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22
150,Metabolism of terpenoids and polyketides,Biosynthesis of type II polyketide backbone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,0,2,0,0,0,0,0,4,0,0,20
36,Biosynthesis of other secondary metabolites,Clavulanic acid biosynthesis,0,0,2,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
120,Biosynthesis of other secondary metabolites,Indole alkaloid biosynthesis,0,0,0,0,0,12,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
202,Signaling molecules and interaction,Cytokine-cytokine receptor interaction,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
400,Immune diseases,Autoimmune thyroid disease,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,10
405,Immune diseases,Graft-versus-host disease,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,6
404,Immune diseases,Allograft rejection,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,6
73,Glycan biosynthesis and metabolism,Glycosaminoglycan biosynthesis - keratan sulfate,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
399,Immune diseases,Asthma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,Immune system,Intestinal immune network for IgA production,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
